transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260111000004954,ACC0000000424,CUST00000465,BR0002,2026-01-11T13:26:17,2026-01-11,DEP,WALLET,,48466.32,96.93,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000016486,ACC0000000395,CUST00003304,BR0032,2026-01-11T17:27:34,2026-01-11,WDR,BRANCH,,26444.33,52.89,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000005198,ACC0000007137,CUST00003801,BR0026,2026-01-11T19:01:14,2026-01-11,POS,CARD,4829,12620.21,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000001865,ACC0000000994,CUST00003825,BR0026,2026-01-11T18:04:58,2026-01-11,DEP,MOBILE,,48966.26,48.97,FAILED,NPR,,MOBILE_BANKING
TXN20260111000019364,ACC0000000939,CUST00004925,BR0029,2026-01-11T21:36:56,2026-01-11,POS,BRANCH,5812,35388.93,176.94,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000011364,ACC0000007673,CUST00001455,BR0007,2026-01-11T05:32:17,2026-01-11,TRF,BRANCH,5912,22326.99,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000016345,ACC0000002345,CUST00000840,BR0034,2026-01-11T19:01:27,2026-01-11,DEP,ATM,,27057.22,135.29,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000016765,ACC0000002862,CUST00002109,BR0026,2026-01-11T03:51:23,2026-01-11,POS,ATM,6011,38136.22,76.27,SUCCESS,NPR,,CORE_BANKING
TXN20260111000010823,ACC0000001734,CUST00002749,BR0023,2026-01-11T21:30:40,2026-01-11,DEP,MOBILE,,5246.13,26.23,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000003570,ACC0000007102,CUST00002184,BR0027,2026-01-11T17:00:42,2026-01-11,POS,BRANCH,5411,37809.27,37.81,SUCCESS,NPR,,CORE_BANKING
TXN20260111000011129,ACC0000003780,CUST00003572,BR0010,2026-01-11T00:23:03,2026-01-11,TRF,MOBILE,6011,43307.1,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000004116,ACC0000004255,CUST00001176,BR0006,2026-01-11T10:54:37,2026-01-11,TRF,ATM,4829,17973.77,35.95,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000001607,ACC0000007534,CUST00003843,BR0020,2026-01-11T19:57:12,2026-01-11,DEP,MOBILE,,45393.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000003440,ACC0000000500,CUST00000961,BR0039,2026-01-11T01:57:31,2026-01-11,WDR,MOBILE,,15666.57,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000008835,ACC0000007435,CUST00000921,BR0003,2026-01-11T10:22:40,2026-01-11,TRF,MOBILE,5812,48001.89,48.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000003212,ACC0000003681,CUST00002012,BR0001,2026-01-11T14:40:58,2026-01-11,TRF,MOBILE,5912,39731.24,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000008654,ACC0000007072,CUST00003179,BR0024,2026-01-11T01:42:31,2026-01-11,WDR,INTERNET_BANKING,,39252.55,196.26,SUCCESS,NPR,,CORE_BANKING
TXN20260111000005488,ACC0000001975,CUST00003687,BR0036,2026-01-11T03:15:21,2026-01-11,FEE,INTERNET_BANKING,,38459.57,192.3,SUCCESS,NPR,,CORE_BANKING
TXN20260111000007881,ACC0000003782,CUST00003267,BR0027,2026-01-11T06:10:18,2026-01-11,POS,ATM,5912,601.91,1.2,SUCCESS,NPR,,CORE_BANKING
TXN20260111000019808,ACC0000006726,CUST00004346,BR0028,2026-01-11T18:08:32,2026-01-11,DEP,WALLET,,42924.17,42.92,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000013753,ACC0000006081,CUST00001255,BR0023,2026-01-11T03:18:01,2026-01-11,TRF,ATM,6011,4749.58,23.75,SUCCESS,NPR,,CORE_BANKING
TXN20260111000017021,ACC0000001895,CUST00001372,BR0021,2026-01-11T19:00:02,2026-01-11,POS,WALLET,4829,47952.6,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000000341,ACC0000004280,CUST00001264,BR0014,2026-01-11T17:34:32,2026-01-11,POS,WALLET,4111,48580.23,242.9,REVERSED,NPR,TXN20260111000000339,MOBILE_BANKING
TXN20260111000014298,ACC0000005157,CUST00002625,BR0030,2026-01-11T09:46:51,2026-01-11,FEE,MOBILE,,28090.52,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000012296,ACC0000003865,CUST00002005,BR0029,2026-01-11T11:17:26,2026-01-11,DEP,WALLET,,14063.42,70.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000003931,ACC0000005985,CUST00001717,BR0002,2026-01-11T02:48:57,2026-01-11,TRF,BRANCH,5732,29800.76,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000007632,ACC0000005373,CUST00001878,BR0032,2026-01-11T05:28:53,2026-01-11,WDR,WALLET,,2276.2,2.28,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000005375,ACC0000003922,CUST00004671,BR0031,2026-01-11T04:40:05,2026-01-11,TRF,MOBILE,5812,14961.54,14.96,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000016017,ACC0000002636,CUST00000287,BR0035,2026-01-11T04:08:00,2026-01-11,TRF,INTERNET_BANKING,5912,21979.59,109.9,SUCCESS,NPR,,CORE_BANKING
TXN20260111000016435,ACC0000003714,CUST00000154,BR0023,2026-01-11T22:47:17,2026-01-11,DEP,MOBILE,,3538.41,3.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000002420,ACC0000000230,CUST00001557,BR0015,2026-01-11T00:04:40,2026-01-11,WDR,CARD,,3411.4,17.06,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000005221,ACC0000006048,CUST00004149,BR0004,2026-01-11T11:43:19,2026-01-11,POS,INTERNET_BANKING,5812,1041.03,2.08,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000010454,ACC0000005117,CUST00003989,BR0037,2026-01-11T22:28:58,2026-01-11,DEP,INTERNET_BANKING,,14016.35,28.03,SUCCESS,NPR,,CORE_BANKING
TXN20260111000007047,ACC0000002006,CUST00001933,BR0006,2026-01-11T13:41:20,2026-01-11,WDR,MOBILE,,12422.8,24.85,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000014329,ACC0000007251,CUST00004107,BR0001,2026-01-11T22:33:23,2026-01-11,WDR,MOBILE,,25074.97,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000010512,ACC0000004897,CUST00003878,BR0011,2026-01-11T17:09:34,2026-01-11,TRF,CARD,5912,9941.14,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000004671,ACC0000004210,CUST00000387,BR0006,2026-01-11T00:13:45,2026-01-11,WDR,WALLET,,9934.82,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000005195,ACC0000002564,CUST00000855,BR0027,2026-01-11T09:30:29,2026-01-11,DEP,MOBILE,,30495.77,152.48,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000004387,ACC0000000350,CUST00000918,BR0018,2026-01-11T00:17:14,2026-01-11,POS,MOBILE,5732,2464.81,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000012826,ACC0000005165,CUST00004086,BR0010,2026-01-11T15:32:57,2026-01-11,POS,ATM,5912,48845.76,244.23,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000002110,ACC0000005916,CUST00002044,BR0012,2026-01-11T14:02:21,2026-01-11,WDR,WALLET,,43424.95,217.12,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000015426,ACC0000002420,CUST00002008,BR0018,2026-01-11T05:34:28,2026-01-11,TRF,MOBILE,5411,45549.61,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000012627,ACC0000007219,CUST00001510,BR0011,2026-01-11T00:02:06,2026-01-11,TRF,BRANCH,5812,31324.92,156.62,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000010877,ACC0000002336,CUST00004710,BR0009,2026-01-11T13:41:57,2026-01-11,DEP,ATM,,28510.27,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000008828,ACC0000004812,CUST00004157,BR0024,2026-01-11T00:22:11,2026-01-11,WDR,WALLET,,11917.64,11.92,SUCCESS,NPR,,CORE_BANKING
TXN20260111000008093,ACC0000006871,CUST00004836,BR0011,2026-01-11T10:13:24,2026-01-11,POS,CARD,5812,30207.62,30.21,FAILED,NPR,,CORE_BANKING
TXN20260111000011704,ACC0000002539,CUST00000777,BR0008,2026-01-11T10:05:00,2026-01-11,DEP,MOBILE,,47820.82,47.82,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000010790,ACC0000000263,CUST00004998,BR0031,2026-01-11T01:57:43,2026-01-11,TRF,ATM,5912,43981.94,87.96,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000012452,ACC0000001409,CUST00002000,BR0014,2026-01-11T13:54:18,2026-01-11,WDR,ATM,,23975.63,23.98,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000004691,ACC0000000102,CUST00004208,BR0014,2026-01-11T21:10:51,2026-01-11,DEP,WALLET,,14638.37,73.19,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000015449,ACC0000002381,CUST00002526,BR0038,2026-01-11T19:47:58,2026-01-11,POS,BRANCH,5732,10045.55,50.23,SUCCESS,NPR,,CORE_BANKING
TXN20260111000002514,ACC0000004210,CUST00000387,BR0006,2026-01-11T02:49:28,2026-01-11,POS,BRANCH,6011,3508.45,7.02,SUCCESS,NPR,,CORE_BANKING
TXN20260111000010757,ACC0000006838,CUST00000690,BR0038,2026-01-11T20:28:24,2026-01-11,POS,MOBILE,4111,44359.04,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000008524,ACC0000007439,CUST00002788,BR0014,2026-01-11T20:10:15,2026-01-11,TRF,CARD,7995,27241.38,27.24,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000015723,ACC0000005416,CUST00004278,BR0013,2026-01-11T14:46:19,2026-01-11,POS,WALLET,5912,48441.49,242.21,SUCCESS,NPR,,CORE_BANKING
TXN20260111000000595,ACC0000000102,CUST00004208,BR0014,2026-01-11T13:00:16,2026-01-11,TRF,CARD,4829,37375.21,37.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000004553,ACC0000006396,CUST00000989,BR0031,2026-01-11T09:22:00,2026-01-11,TRF,INTERNET_BANKING,4829,14890.91,29.78,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000018216,ACC0000001243,CUST00002084,BR0017,2026-01-11T22:14:12,2026-01-11,DEP,CARD,,49546.8,99.09,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000017466,ACC0000002862,CUST00002109,BR0026,2026-01-11T00:17:17,2026-01-11,TRF,BRANCH,4829,35090.21,175.45,SUCCESS,NPR,,CORE_BANKING
TXN20260111000016687,ACC0000002889,CUST00002540,BR0025,2026-01-11T01:36:52,2026-01-11,WDR,ATM,,31608.69,158.04,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000009988,ACC0000004240,CUST00000360,BR0033,2026-01-11T04:49:36,2026-01-11,TRF,MOBILE,7995,46593.81,46.59,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000004613,ACC0000006116,CUST00000362,BR0026,2026-01-11T00:46:13,2026-01-11,TRF,MOBILE,5732,47293.65,47.29,SUCCESS,NPR,,CORE_BANKING
TXN20260111000019207,ACC0000005663,CUST00004365,BR0031,2026-01-11T22:08:48,2026-01-11,POS,CARD,4829,41805.76,41.81,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000017995,ACC0000006619,CUST00000952,BR0031,2026-01-11T12:04:37,2026-01-11,POS,INTERNET_BANKING,7995,1761.59,3.52,SUCCESS,NPR,,CORE_BANKING
TXN20260111000015586,ACC0000006181,CUST00002874,BR0028,2026-01-11T03:54:29,2026-01-11,POS,BRANCH,4111,40776.01,40.78,SUCCESS,NPR,,CORE_BANKING
TXN20260111000013988,ACC0000003511,CUST00001757,BR0034,2026-01-11T13:10:26,2026-01-11,TRF,BRANCH,6011,10785.05,10.79,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000001278,ACC0000003645,CUST00003695,BR0002,2026-01-11T08:54:27,2026-01-11,TRF,CARD,6011,25693.22,51.39,SUCCESS,NPR,,CORE_BANKING
TXN20260111000019412,ACC0000003757,CUST00003477,BR0039,2026-01-11T18:49:11,2026-01-11,TRF,INTERNET_BANKING,5812,49656.05,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000000995,ACC0000000854,CUST00003911,BR0037,2026-01-11T19:39:10,2026-01-11,POS,INTERNET_BANKING,5411,10243.46,10.24,SUCCESS,NPR,,CORE_BANKING
TXN20260111000003776,ACC0000000271,CUST00000344,BR0024,2026-01-11T07:37:40,2026-01-11,TRF,CARD,5732,7104.26,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000007146,ACC0000004589,CUST00003355,BR0010,2026-01-11T07:30:22,2026-01-11,POS,BRANCH,5732,1834.16,9.17,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000006130,ACC0000007080,CUST00004152,BR0006,2026-01-11T04:25:40,2026-01-11,DEP,CARD,,35364.96,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000006895,ACC0000005183,CUST00003265,BR0020,2026-01-11T10:53:56,2026-01-11,WDR,BRANCH,,5602.42,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000014818,ACC0000006632,CUST00003133,BR0040,2026-01-11T00:55:12,2026-01-11,DEP,ATM,,29108.36,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000009672,ACC0000002508,CUST00000097,BR0004,2026-01-11T08:44:10,2026-01-11,DEP,INTERNET_BANKING,,20514.43,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000014866,ACC0000005091,CUST00000728,BR0033,2026-01-11T12:58:06,2026-01-11,TRF,CARD,7995,8349.51,8.35,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000001642,ACC0000007767,CUST00004020,BR0019,2026-01-11T09:11:01,2026-01-11,WDR,ATM,,29802.26,59.6,SUCCESS,NPR,,CORE_BANKING
TXN20260111000012612,ACC0000007305,CUST00002355,BR0025,2026-01-11T14:43:50,2026-01-11,WDR,WALLET,,24879.65,124.4,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000003705,ACC0000003738,CUST00004130,BR0005,2026-01-11T05:00:25,2026-01-11,WDR,ATM,,1339.9,2.68,SUCCESS,NPR,,CORE_BANKING
TXN20260111000012832,ACC0000001547,CUST00003341,BR0008,2026-01-11T13:53:55,2026-01-11,TRF,ATM,5912,39526.59,197.63,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000002976,ACC0000005122,CUST00001900,BR0009,2026-01-11T08:35:07,2026-01-11,WDR,BRANCH,,25879.58,129.4,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000000299,ACC0000007391,CUST00000807,BR0008,2026-01-11T21:08:58,2026-01-11,TRF,CARD,5812,16919.63,84.6,SUCCESS,NPR,,CORE_BANKING
TXN20260111000007064,ACC0000006502,CUST00000134,BR0040,2026-01-11T07:15:11,2026-01-11,WDR,WALLET,,29077.77,29.08,SUCCESS,NPR,,CORE_BANKING
TXN20260111000019766,ACC0000002916,CUST00002874,BR0027,2026-01-11T18:39:30,2026-01-11,FEE,INTERNET_BANKING,,12655.23,63.28,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000005315,ACC0000001218,CUST00004458,BR0024,2026-01-11T19:36:54,2026-01-11,POS,ATM,7995,8141.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000008370,ACC0000005975,CUST00002434,BR0037,2026-01-11T10:51:58,2026-01-11,TRF,INTERNET_BANKING,4829,27687.0,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000017535,ACC0000007811,CUST00004725,BR0022,2026-01-11T14:44:47,2026-01-11,POS,CARD,4111,5165.25,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000003167,ACC0000000657,CUST00002914,BR0014,2026-01-11T11:36:07,2026-01-11,TRF,BRANCH,6011,38209.46,76.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000013106,ACC0000002798,CUST00000101,BR0004,2026-01-11T01:24:15,2026-01-11,TRF,ATM,5411,8892.45,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000017904,ACC0000002206,CUST00003576,BR0029,2026-01-11T04:35:26,2026-01-11,POS,INTERNET_BANKING,5912,10749.49,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000014094,ACC0000003564,CUST00001993,BR0038,2026-01-11T00:36:40,2026-01-11,POS,BRANCH,5812,16031.96,16.03,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000019989,ACC0000005221,CUST00003353,BR0019,2026-01-11T23:05:09,2026-01-11,WDR,BRANCH,,15182.74,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000009442,ACC0000002895,CUST00001882,BR0030,2026-01-11T09:42:37,2026-01-11,TRF,BRANCH,4829,9789.15,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000008099,ACC0000000390,CUST00003471,BR0010,2026-01-11T02:47:58,2026-01-11,DEP,WALLET,,11033.79,55.17,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000002873,ACC0000002408,CUST00000456,BR0020,2026-01-11T05:46:58,2026-01-11,TRF,MOBILE,5912,41389.68,206.95,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000017487,ACC0000000673,CUST00001877,BR0033,2026-01-11T03:43:48,2026-01-11,TRF,CARD,4111,39741.43,39.74,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000013161,ACC0000005369,CUST00004752,BR0037,2026-01-11T17:32:38,2026-01-11,POS,BRANCH,4111,36779.55,73.56,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000019461,ACC0000001295,CUST00001301,BR0005,2026-01-11T19:14:15,2026-01-11,DEP,INTERNET_BANKING,,48852.03,48.85,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000005890,ACC0000001560,CUST00004694,BR0008,2026-01-11T18:12:34,2026-01-11,DEP,WALLET,,29234.5,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000000273,ACC0000004222,CUST00002338,BR0015,2026-01-11T10:25:58,2026-01-11,POS,CARD,5732,31153.6,31.15,SUCCESS,NPR,,CORE_BANKING
TXN20260111000017244,ACC0000007759,CUST00001354,BR0005,2026-01-11T03:56:05,2026-01-11,POS,CARD,5411,44139.74,220.7,SUCCESS,NPR,,CORE_BANKING
TXN20260111000007554,ACC0000004014,CUST00003419,BR0001,2026-01-11T04:32:06,2026-01-11,DEP,CARD,,35806.13,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000008547,ACC0000004632,CUST00004610,BR0010,2026-01-11T18:13:18,2026-01-11,POS,MOBILE,5732,6789.82,13.58,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000012223,ACC0000000192,CUST00000253,BR0033,2026-01-11T10:20:15,2026-01-11,POS,INTERNET_BANKING,6011,40317.82,201.59,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000002735,ACC0000006739,CUST00004392,BR0003,2026-01-11T16:29:51,2026-01-11,POS,MOBILE,6011,38206.96,76.41,SUCCESS,NPR,,CORE_BANKING
TXN20260111000014708,ACC0000000248,CUST00002116,BR0019,2026-01-11T07:02:05,2026-01-11,POS,ATM,5812,16777.32,16.78,SUCCESS,NPR,,CORE_BANKING
TXN20260111000013205,ACC0000007342,CUST00004099,BR0029,2026-01-11T04:53:48,2026-01-11,FEE,INTERNET_BANKING,,34818.08,174.09,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000018225,ACC0000003336,CUST00002690,BR0034,2026-01-11T02:24:21,2026-01-11,WDR,WALLET,,33320.57,66.64,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000009766,ACC0000007163,CUST00003930,BR0026,2026-01-11T14:17:29,2026-01-11,DEP,BRANCH,,37818.44,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000018456,ACC0000002754,CUST00004659,BR0020,2026-01-11T19:13:56,2026-01-11,TRF,ATM,4111,27473.89,54.95,SUCCESS,NPR,,CORE_BANKING
TXN20260111000019815,ACC0000005859,CUST00004144,BR0035,2026-01-11T16:47:56,2026-01-11,TRF,ATM,5812,36004.08,180.02,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000006773,ACC0000000361,CUST00001876,BR0027,2026-01-11T23:10:36,2026-01-11,TRF,WALLET,5912,6122.54,6.12,SUCCESS,NPR,,CORE_BANKING
TXN20260111000003629,ACC0000004927,CUST00000250,BR0035,2026-01-11T17:47:33,2026-01-11,POS,MOBILE,5812,27900.73,139.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000018977,ACC0000003578,CUST00000285,BR0022,2026-01-11T04:17:34,2026-01-11,DEP,INTERNET_BANKING,,10502.99,52.51,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000012601,ACC0000007843,CUST00001104,BR0030,2026-01-11T04:43:36,2026-01-11,DEP,BRANCH,,25747.21,25.75,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000006077,ACC0000003881,CUST00003805,BR0027,2026-01-11T13:44:31,2026-01-11,DEP,MOBILE,,19709.97,19.71,SUCCESS,NPR,,CORE_BANKING
TXN20260111000005871,ACC0000000868,CUST00003640,BR0033,2026-01-11T15:26:05,2026-01-11,WDR,BRANCH,,46942.99,234.71,SUCCESS,NPR,,CORE_BANKING
TXN20260111000011195,ACC0000002687,CUST00000689,BR0017,2026-01-11T01:01:21,2026-01-11,DEP,WALLET,,5621.22,28.11,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000009506,ACC0000000029,CUST00004282,BR0034,2026-01-11T02:57:32,2026-01-11,TRF,ATM,4829,28905.38,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000002738,ACC0000003391,CUST00001114,BR0007,2026-01-11T03:09:00,2026-01-11,POS,MOBILE,6011,19051.66,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000013859,ACC0000004851,CUST00000038,BR0015,2026-01-11T05:36:13,2026-01-11,WDR,INTERNET_BANKING,,3564.07,3.56,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000006525,ACC0000007570,CUST00002426,BR0020,2026-01-11T08:39:12,2026-01-11,DEP,WALLET,,8745.08,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000002338,ACC0000004721,CUST00002879,BR0028,2026-01-11T22:57:12,2026-01-11,POS,BRANCH,4111,48134.46,48.13,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000014453,ACC0000005538,CUST00004213,BR0010,2026-01-11T18:48:47,2026-01-11,TRF,WALLET,5411,16406.06,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000011386,ACC0000006691,CUST00001669,BR0014,2026-01-11T08:31:04,2026-01-11,DEP,WALLET,,6811.72,6.81,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000005442,ACC0000006275,CUST00000341,BR0018,2026-01-11T06:46:33,2026-01-11,POS,MOBILE,4111,20586.42,41.17,SUCCESS,NPR,,CORE_BANKING
TXN20260111000012866,ACC0000003176,CUST00000201,BR0023,2026-01-11T13:10:59,2026-01-11,DEP,CARD,,33867.2,67.73,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000005050,ACC0000005483,CUST00000523,BR0016,2026-01-11T07:18:45,2026-01-11,POS,WALLET,4111,38683.44,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000000703,ACC0000002519,CUST00002861,BR0038,2026-01-11T09:20:09,2026-01-11,POS,INTERNET_BANKING,5812,36138.65,72.28,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000000240,ACC0000000838,CUST00001512,BR0016,2026-01-11T00:40:30,2026-01-11,TRF,CARD,6011,37917.97,37.92,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000018880,ACC0000001190,CUST00000580,BR0005,2026-01-11T07:22:52,2026-01-11,WDR,MOBILE,,4198.25,20.99,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000014854,ACC0000006237,CUST00003286,BR0011,2026-01-11T08:48:57,2026-01-11,TRF,ATM,5411,8874.71,17.75,SUCCESS,NPR,,CORE_BANKING
TXN20260111000008286,ACC0000003607,CUST00001366,BR0038,2026-01-11T00:35:04,2026-01-11,POS,MOBILE,5812,24175.86,120.88,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000019848,ACC0000005413,CUST00002075,BR0014,2026-01-11T09:43:07,2026-01-11,TRF,MOBILE,5411,49643.56,248.22,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000010744,ACC0000001692,CUST00001682,BR0021,2026-01-11T22:51:15,2026-01-11,TRF,CARD,5411,21823.03,21.82,SUCCESS,NPR,,CORE_BANKING
TXN20260111000010833,ACC0000007368,CUST00003583,BR0029,2026-01-11T23:26:39,2026-01-11,POS,INTERNET_BANKING,5912,9184.79,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000017762,ACC0000004438,CUST00002736,BR0007,2026-01-11T21:52:26,2026-01-11,TRF,INTERNET_BANKING,6011,3591.32,17.96,SUCCESS,NPR,,CORE_BANKING
TXN20260111000018917,ACC0000007590,CUST00001660,BR0017,2026-01-11T11:03:22,2026-01-11,TRF,INTERNET_BANKING,4111,2864.76,5.73,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000018257,ACC0000002665,CUST00001414,BR0020,2026-01-11T14:46:49,2026-01-11,TRF,ATM,6011,16287.64,16.29,SUCCESS,NPR,,CORE_BANKING
TXN20260111000003334,ACC0000007248,CUST00002987,BR0036,2026-01-11T12:17:13,2026-01-11,POS,INTERNET_BANKING,4829,27071.6,27.07,SUCCESS,NPR,,CARD_SWITCH
TXN20260111000015457,ACC0000007378,CUST00000641,BR0016,2026-01-11T08:26:28,2026-01-11,DEP,CARD,,3290.05,3.29,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000017299,ACC0000002192,CUST00004586,BR0040,2026-01-11T23:58:05,2026-01-11,WDR,CARD,,44182.01,88.36,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000005941,ACC0000002636,CUST00000287,BR0035,2026-01-11T19:22:53,2026-01-11,TRF,INTERNET_BANKING,4111,14685.88,73.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000004030,ACC0000006038,CUST00003607,BR0012,2026-01-11T15:30:54,2026-01-11,POS,BRANCH,7995,4359.05,4.36,SUCCESS,NPR,,CORE_BANKING
TXN20260111000000313,ACC0000000347,CUST00004465,BR0022,2026-01-11T03:23:53,2026-01-11,TRF,CARD,4829,23075.03,115.38,SUCCESS,NPR,,CORE_BANKING
TXN20260111000002833,ACC0000004477,CUST00000347,BR0020,2026-01-11T03:40:27,2026-01-11,TRF,INTERNET_BANKING,4829,7999.39,8.0,SUCCESS,NPR,,CORE_BANKING
TXN20260111000012534,ACC0000000777,CUST00000164,BR0016,2026-01-11T10:17:13,2026-01-11,DEP,CARD,,31241.0,31.24,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000014780,ACC0000004289,CUST00003764,BR0024,2026-01-11T22:20:46,2026-01-11,DEP,WALLET,,6685.61,13.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260111000016221,ACC0000004268,CUST00003068,BR0030,2026-01-11T15:32:26,2026-01-11,POS,CARD,4111,29913.64,149.57,SUCCESS,NPR,,CARD_SWITCH
