transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260108000010963,ACC0000000272,CUST00002727,BR0032,2026-01-08T08:38:07,2026-01-08,DEP,MOBILE,,41687.9,83.38,SUCCESS,NPR,,CORE_BANKING
TXN20260108000002343,ACC0000002045,CUST00003683,BR0005,2026-01-08T10:51:49,2026-01-08,TRF,ATM,5411,24074.62,48.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000001473,ACC0000006342,CUST00001374,BR0021,2026-01-08T09:53:20,2026-01-08,DEP,CARD,,17402.02,34.8,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000004841,ACC0000007894,CUST00002897,BR0018,2026-01-08T09:01:35,2026-01-08,POS,WALLET,5912,24213.49,48.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000012607,ACC0000007267,CUST00004066,BR0031,2026-01-08T20:37:36,2026-01-08,WDR,CARD,,7520.58,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000009452,ACC0000006501,CUST00004399,BR0032,2026-01-08T09:33:29,2026-01-08,DEP,WALLET,,568.18,1.14,SUCCESS,NPR,,CORE_BANKING
TXN20260108000018767,ACC0000002050,CUST00000938,BR0038,2026-01-08T07:44:07,2026-01-08,DEP,INTERNET_BANKING,,17373.41,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000019887,ACC0000003196,CUST00004242,BR0030,2026-01-08T01:52:10,2026-01-08,DEP,MOBILE,,9853.9,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000002339,ACC0000004761,CUST00002353,BR0006,2026-01-08T13:26:43,2026-01-08,TRF,MOBILE,6011,41786.07,83.57,SUCCESS,NPR,,CORE_BANKING
TXN20260108000017134,ACC0000004537,CUST00004315,BR0008,2026-01-08T21:03:27,2026-01-08,DEP,BRANCH,,44330.53,221.65,SUCCESS,NPR,,CORE_BANKING
TXN20260108000010082,ACC0000000155,CUST00000819,BR0020,2026-01-08T04:39:11,2026-01-08,WDR,WALLET,,30839.42,154.2,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000014155,ACC0000001266,CUST00003952,BR0010,2026-01-08T15:13:35,2026-01-08,POS,INTERNET_BANKING,5411,7470.89,7.47,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000011033,ACC0000004364,CUST00001728,BR0016,2026-01-08T11:26:33,2026-01-08,WDR,CARD,,25523.28,51.05,SUCCESS,NPR,,CORE_BANKING
TXN20260108000008671,ACC0000001553,CUST00002709,BR0012,2026-01-08T20:30:14,2026-01-08,WDR,BRANCH,,3849.4,19.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000003382,ACC0000006354,CUST00001207,BR0007,2026-01-08T00:59:05,2026-01-08,WDR,WALLET,,3003.22,6.01,SUCCESS,NPR,,CORE_BANKING
TXN20260108000017120,ACC0000000934,CUST00001456,BR0008,2026-01-08T02:19:32,2026-01-08,TRF,INTERNET_BANKING,5812,8439.62,8.44,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000019658,ACC0000004701,CUST00002046,BR0035,2026-01-08T20:23:25,2026-01-08,TRF,BRANCH,4111,16239.69,32.48,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000013233,ACC0000006808,CUST00003316,BR0037,2026-01-08T00:55:31,2026-01-08,WDR,INTERNET_BANKING,,20937.24,0.0,REVERSED,NPR,TXN20260108000010074,CARD_SWITCH
TXN20260108000015184,ACC0000004202,CUST00001823,BR0014,2026-01-08T11:58:35,2026-01-08,WDR,BRANCH,,17005.1,17.01,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000003046,ACC0000006779,CUST00004399,BR0009,2026-01-08T16:21:43,2026-01-08,TRF,CARD,4111,20215.08,101.08,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000008041,ACC0000006029,CUST00003786,BR0026,2026-01-08T11:25:33,2026-01-08,WDR,ATM,,16924.6,84.62,SUCCESS,NPR,,CORE_BANKING
TXN20260108000009026,ACC0000002085,CUST00000438,BR0031,2026-01-08T14:10:28,2026-01-08,WDR,ATM,,7547.31,7.55,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000001902,ACC0000003579,CUST00003751,BR0017,2026-01-08T15:06:34,2026-01-08,TRF,ATM,7995,23231.97,23.23,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000000856,ACC0000002178,CUST00001688,BR0012,2026-01-08T03:18:30,2026-01-08,TRF,CARD,7995,3837.0,19.18,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000003507,ACC0000002852,CUST00003099,BR0027,2026-01-08T07:45:37,2026-01-08,DEP,MOBILE,,43024.19,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000009633,ACC0000005909,CUST00001702,BR0024,2026-01-08T03:46:38,2026-01-08,TRF,BRANCH,5732,29713.51,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000015903,ACC0000005807,CUST00000408,BR0018,2026-01-08T11:53:32,2026-01-08,TRF,BRANCH,5812,35594.95,71.19,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000000366,ACC0000004864,CUST00000494,BR0004,2026-01-08T13:28:03,2026-01-08,POS,MOBILE,5732,24324.63,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000009174,ACC0000006275,CUST00000341,BR0018,2026-01-08T22:00:45,2026-01-08,TRF,MOBILE,5732,27242.91,54.49,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000019072,ACC0000005812,CUST00000389,BR0030,2026-01-08T09:14:55,2026-01-08,DEP,BRANCH,,7706.78,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000003996,ACC0000007435,CUST00000921,BR0003,2026-01-08T07:03:22,2026-01-08,WDR,CARD,,48610.6,97.22,SUCCESS,NPR,,CORE_BANKING
TXN20260108000008717,ACC0000002912,CUST00003639,BR0027,2026-01-08T08:50:38,2026-01-08,POS,BRANCH,5732,16843.96,0.0,FAILED,NPR,,MOBILE_BANKING
TXN20260108000000604,ACC0000007867,CUST00002690,BR0006,2026-01-08T00:29:14,2026-01-08,WDR,WALLET,,23649.88,23.65,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000011653,ACC0000004654,CUST00004909,BR0009,2026-01-08T22:30:36,2026-01-08,POS,MOBILE,5732,22609.17,113.05,SUCCESS,NPR,,CORE_BANKING
TXN20260108000019838,ACC0000002892,CUST00004688,BR0009,2026-01-08T03:58:26,2026-01-08,WDR,WALLET,,14985.98,14.99,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000010854,ACC0000002762,CUST00000760,BR0040,2026-01-08T23:05:01,2026-01-08,DEP,WALLET,,6882.29,13.76,SUCCESS,NPR,,CORE_BANKING
TXN20260108000001078,ACC0000007540,CUST00000433,BR0018,2026-01-08T23:00:07,2026-01-08,POS,MOBILE,4829,9058.92,9.06,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000018269,ACC0000002915,CUST00004738,BR0026,2026-01-08T04:00:19,2026-01-08,POS,INTERNET_BANKING,5732,31774.54,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000006334,ACC0000001273,CUST00001678,BR0011,2026-01-08T21:08:28,2026-01-08,DEP,WALLET,,21878.53,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000000407,ACC0000001619,CUST00001273,BR0014,2026-01-08T15:04:46,2026-01-08,TRF,ATM,5812,11299.39,22.6,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000010613,ACC0000004976,CUST00003042,BR0029,2026-01-08T09:38:28,2026-01-08,DEP,CARD,,28284.98,28.28,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000002870,ACC0000000440,CUST00000061,BR0012,2026-01-08T02:52:30,2026-01-08,POS,BRANCH,5912,16655.04,33.31,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000008750,ACC0000007368,CUST00003583,BR0029,2026-01-08T06:31:35,2026-01-08,POS,WALLET,4829,2736.52,13.68,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000011786,ACC0000007404,CUST00003754,BR0022,2026-01-08T21:25:24,2026-01-08,WDR,BRANCH,,13257.86,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000008344,ACC0000003799,CUST00004178,BR0013,2026-01-08T01:10:13,2026-01-08,POS,INTERNET_BANKING,6011,24926.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000010738,ACC0000006499,CUST00003654,BR0002,2026-01-08T02:44:58,2026-01-08,WDR,WALLET,,36244.17,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000014711,ACC0000007484,CUST00000743,BR0034,2026-01-08T02:21:35,2026-01-08,POS,BRANCH,5912,5872.45,29.36,SUCCESS,NPR,,CORE_BANKING
TXN20260108000010926,ACC0000003859,CUST00000308,BR0030,2026-01-08T02:37:08,2026-01-08,DEP,WALLET,,24504.69,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000007332,ACC0000003971,CUST00001729,BR0001,2026-01-08T12:25:20,2026-01-08,POS,MOBILE,6011,33082.13,66.16,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000009375,ACC0000003275,CUST00001830,BR0034,2026-01-08T07:03:29,2026-01-08,FEE,ATM,,39067.04,39.07,SUCCESS,NPR,,CORE_BANKING
TXN20260108000010913,ACC0000000125,CUST00002241,BR0018,2026-01-08T17:33:24,2026-01-08,POS,MOBILE,5732,33106.07,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000004406,ACC0000001108,CUST00000249,BR0011,2026-01-08T07:17:33,2026-01-08,TRF,CARD,4829,4251.99,4.25,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000008082,ACC0000001593,CUST00004757,BR0018,2026-01-08T16:53:28,2026-01-08,POS,INTERNET_BANKING,4829,8948.76,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000004299,ACC0000004029,CUST00002562,BR0020,2026-01-08T07:11:20,2026-01-08,WDR,BRANCH,,48635.71,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000015908,ACC0000000194,CUST00003548,BR0040,2026-01-08T13:18:00,2026-01-08,FEE,CARD,,46329.5,231.65,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000015764,ACC0000006352,CUST00002780,BR0036,2026-01-08T00:27:42,2026-01-08,TRF,CARD,4829,5709.17,11.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000016644,ACC0000001630,CUST00004624,BR0027,2026-01-08T15:07:07,2026-01-08,TRF,INTERNET_BANKING,7995,6434.87,6.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000000264,ACC0000005355,CUST00001741,BR0030,2026-01-08T01:56:33,2026-01-08,DEP,CARD,,7274.08,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000010037,ACC0000000618,CUST00001335,BR0005,2026-01-08T08:43:52,2026-01-08,TRF,ATM,5912,24199.24,48.4,FAILED,NPR,,CORE_BANKING
TXN20260108000016881,ACC0000003188,CUST00004932,BR0008,2026-01-08T14:51:23,2026-01-08,TRF,BRANCH,5912,1470.0,0.0,REVERSED,NPR,TXN20260108000011369,MOBILE_BANKING
TXN20260108000018948,ACC0000001206,CUST00001038,BR0024,2026-01-08T12:45:30,2026-01-08,TRF,ATM,6011,35442.79,177.21,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000009464,ACC0000004593,CUST00002674,BR0022,2026-01-08T16:13:02,2026-01-08,POS,INTERNET_BANKING,4829,27207.21,54.41,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000007912,ACC0000006090,CUST00000860,BR0031,2026-01-08T21:30:40,2026-01-08,WDR,INTERNET_BANKING,,31364.65,156.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000019855,ACC0000007799,CUST00002170,BR0022,2026-01-08T22:16:06,2026-01-08,WDR,CARD,,2806.17,2.81,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000009961,ACC0000006311,CUST00000587,BR0023,2026-01-08T03:59:02,2026-01-08,TRF,CARD,5411,41232.57,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000013834,ACC0000006444,CUST00000612,BR0014,2026-01-08T10:48:30,2026-01-08,FEE,ATM,,38434.67,38.43,SUCCESS,NPR,,CORE_BANKING
TXN20260108000012921,ACC0000004854,CUST00004853,BR0035,2026-01-08T06:34:12,2026-01-08,WDR,WALLET,,47727.15,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000019858,ACC0000004225,CUST00000380,BR0012,2026-01-08T09:39:13,2026-01-08,POS,CARD,4111,26633.51,133.17,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000001584,ACC0000001136,CUST00002989,BR0005,2026-01-08T01:17:38,2026-01-08,TRF,MOBILE,5411,41953.97,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000000429,ACC0000000775,CUST00003630,BR0001,2026-01-08T05:41:55,2026-01-08,DEP,MOBILE,,39085.92,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000005013,ACC0000007940,CUST00004530,BR0028,2026-01-08T10:38:43,2026-01-08,DEP,ATM,,28679.82,28.68,SUCCESS,NPR,,CORE_BANKING
TXN20260108000014833,ACC0000005546,CUST00004144,BR0034,2026-01-08T17:46:24,2026-01-08,WDR,WALLET,,31286.64,62.57,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000007115,ACC0000006760,CUST00004932,BR0006,2026-01-08T17:05:47,2026-01-08,TRF,WALLET,5812,7838.78,7.84,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000013237,ACC0000003283,CUST00001162,BR0029,2026-01-08T01:05:26,2026-01-08,TRF,MOBILE,5812,9631.15,48.16,SUCCESS,NPR,,CORE_BANKING
TXN20260108000000816,ACC0000005931,CUST00000610,BR0005,2026-01-08T22:28:09,2026-01-08,TRF,INTERNET_BANKING,7995,49948.04,249.74,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000015837,ACC0000003668,CUST00001374,BR0002,2026-01-08T10:24:24,2026-01-08,TRF,BRANCH,7995,698.09,1.4,SUCCESS,NPR,,CORE_BANKING
TXN20260108000017738,ACC0000005649,CUST00002512,BR0034,2026-01-08T00:38:16,2026-01-08,TRF,BRANCH,7995,5969.89,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000014169,ACC0000005979,CUST00000101,BR0021,2026-01-08T19:40:32,2026-01-08,POS,BRANCH,6011,24142.81,24.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000010589,ACC0000000792,CUST00000058,BR0020,2026-01-08T00:47:02,2026-01-08,WDR,WALLET,,27401.14,27.4,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000008502,ACC0000006316,CUST00000153,BR0026,2026-01-08T09:33:29,2026-01-08,TRF,ATM,7995,48177.22,96.35,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000013190,ACC0000006758,CUST00002959,BR0024,2026-01-08T15:47:45,2026-01-08,POS,BRANCH,5411,42846.84,85.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000017153,ACC0000004596,CUST00003689,BR0033,2026-01-08T05:41:51,2026-01-08,TRF,INTERNET_BANKING,6011,33938.08,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000005886,ACC0000003329,CUST00003263,BR0010,2026-01-08T11:41:44,2026-01-08,TRF,CARD,5411,2587.2,2.59,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000015557,ACC0000000452,CUST00002050,BR0018,2026-01-08T19:37:32,2026-01-08,TRF,INTERNET_BANKING,5411,39212.18,196.06,SUCCESS,NPR,,CORE_BANKING
TXN20260108000018661,ACC0000002229,CUST00000146,BR0026,2026-01-08T13:23:59,2026-01-08,TRF,INTERNET_BANKING,5812,24260.8,48.52,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000006974,ACC0000004926,CUST00001997,BR0014,2026-01-08T11:41:53,2026-01-08,POS,CARD,6011,29570.35,59.14,SUCCESS,NPR,,CORE_BANKING
TXN20260108000002778,ACC0000000901,CUST00000730,BR0009,2026-01-08T11:46:24,2026-01-08,POS,INTERNET_BANKING,4829,25455.06,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000011512,ACC0000003983,CUST00004564,BR0007,2026-01-08T00:05:09,2026-01-08,WDR,INTERNET_BANKING,,35373.4,35.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000019198,ACC0000002845,CUST00003237,BR0035,2026-01-08T19:15:05,2026-01-08,WDR,CARD,,16112.16,16.11,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000000741,ACC0000003668,CUST00001374,BR0002,2026-01-08T21:08:58,2026-01-08,TRF,ATM,6011,16614.74,83.07,SUCCESS,NPR,,CORE_BANKING
TXN20260108000009820,ACC0000004231,CUST00004098,BR0017,2026-01-08T08:29:35,2026-01-08,TRF,INTERNET_BANKING,5912,40510.37,81.02,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000014530,ACC0000002619,CUST00002053,BR0017,2026-01-08T13:03:15,2026-01-08,WDR,BRANCH,,25470.65,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000008087,ACC0000001714,CUST00004437,BR0029,2026-01-08T14:55:28,2026-01-08,FEE,WALLET,,13215.18,13.22,SUCCESS,NPR,,CORE_BANKING
TXN20260108000002695,ACC0000004979,CUST00004702,BR0020,2026-01-08T11:20:42,2026-01-08,POS,CARD,4829,525.82,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000003253,ACC0000006634,CUST00002021,BR0032,2026-01-08T06:18:25,2026-01-08,POS,MOBILE,5812,34893.84,34.89,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000014688,ACC0000000374,CUST00002344,BR0011,2026-01-08T23:43:45,2026-01-08,POS,INTERNET_BANKING,5912,5668.56,28.34,FAILED,NPR,,CORE_BANKING
TXN20260108000001488,ACC0000002795,CUST00003923,BR0003,2026-01-08T09:27:47,2026-01-08,TRF,CARD,5812,45206.3,45.21,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000006647,ACC0000005814,CUST00003440,BR0015,2026-01-08T19:53:22,2026-01-08,TRF,ATM,7995,23030.99,115.15,SUCCESS,NPR,,CORE_BANKING
TXN20260108000016891,ACC0000005784,CUST00001229,BR0024,2026-01-08T21:07:50,2026-01-08,WDR,WALLET,,43638.45,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000011563,ACC0000000117,CUST00002282,BR0011,2026-01-08T00:28:54,2026-01-08,WDR,BRANCH,,7016.47,7.02,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000010127,ACC0000000325,CUST00000382,BR0033,2026-01-08T17:00:11,2026-01-08,POS,CARD,4111,2575.75,5.15,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000017271,ACC0000002392,CUST00000872,BR0002,2026-01-08T01:59:51,2026-01-08,DEP,BRANCH,,44350.0,44.35,SUCCESS,NPR,,CORE_BANKING
TXN20260108000009186,ACC0000007359,CUST00003403,BR0038,2026-01-08T06:21:18,2026-01-08,WDR,INTERNET_BANKING,,22164.21,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000010436,ACC0000004840,CUST00001602,BR0018,2026-01-08T04:40:04,2026-01-08,POS,INTERNET_BANKING,5411,8236.37,41.18,SUCCESS,NPR,,CORE_BANKING
TXN20260108000018673,ACC0000000607,CUST00000029,BR0040,2026-01-08T20:16:28,2026-01-08,TRF,CARD,5732,25588.09,127.94,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000015069,ACC0000001200,CUST00003618,BR0011,2026-01-08T04:47:26,2026-01-08,POS,MOBILE,4829,5172.75,10.35,SUCCESS,NPR,,CORE_BANKING
TXN20260108000006581,ACC0000006604,CUST00003948,BR0011,2026-01-08T11:43:03,2026-01-08,POS,BRANCH,6011,49358.82,98.72,SUCCESS,NPR,,CORE_BANKING
TXN20260108000001723,ACC0000003031,CUST00000635,BR0040,2026-01-08T22:02:32,2026-01-08,POS,MOBILE,4829,25684.49,51.37,PENDING,NPR,,MOBILE_BANKING
TXN20260108000018642,ACC0000005489,CUST00000670,BR0037,2026-01-08T02:18:35,2026-01-08,TRF,ATM,7995,47393.82,236.97,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000019646,ACC0000000146,CUST00003335,BR0020,2026-01-08T09:27:42,2026-01-08,DEP,MOBILE,,48323.02,48.32,SUCCESS,NPR,,CORE_BANKING
TXN20260108000014901,ACC0000002486,CUST00004008,BR0036,2026-01-08T13:25:33,2026-01-08,POS,BRANCH,5411,45331.35,90.66,SUCCESS,NPR,,CORE_BANKING
TXN20260108000010042,ACC0000003607,CUST00001366,BR0038,2026-01-08T21:56:52,2026-01-08,POS,ATM,7995,411.12,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000015289,ACC0000000780,CUST00004719,BR0008,2026-01-08T08:58:05,2026-01-08,FEE,BRANCH,,2308.89,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000018315,ACC0000006464,CUST00001263,BR0011,2026-01-08T10:35:23,2026-01-08,WDR,BRANCH,,39874.08,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000002490,ACC0000001864,CUST00004882,BR0033,2026-01-08T04:34:35,2026-01-08,TRF,WALLET,7995,26520.65,0.0,PENDING,NPR,,CARD_SWITCH
TXN20260108000009534,ACC0000002157,CUST00000288,BR0008,2026-01-08T11:35:56,2026-01-08,WDR,BRANCH,,41135.6,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000019125,ACC0000005440,CUST00004710,BR0027,2026-01-08T19:42:38,2026-01-08,POS,ATM,5912,15487.22,30.97,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000004388,ACC0000004462,CUST00002882,BR0010,2026-01-08T20:12:27,2026-01-08,WDR,MOBILE,,18330.75,18.33,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000014133,ACC0000000138,CUST00004822,BR0016,2026-01-08T11:44:30,2026-01-08,WDR,BRANCH,,26470.74,132.35,SUCCESS,NPR,,CORE_BANKING
TXN20260108000015275,ACC0000001012,CUST00001294,BR0030,2026-01-08T10:29:15,2026-01-08,TRF,ATM,6011,24186.3,24.19,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000015594,ACC0000005704,CUST00004601,BR0036,2026-01-08T09:02:41,2026-01-08,FEE,WALLET,,19156.03,19.16,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000006577,ACC0000003899,CUST00000549,BR0021,2026-01-08T12:12:02,2026-01-08,WDR,WALLET,,38918.38,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000006621,ACC0000007061,CUST00001493,BR0026,2026-01-08T04:33:13,2026-01-08,FEE,INTERNET_BANKING,,44009.86,44.01,PENDING,NPR,,CARD_SWITCH
TXN20260108000015773,ACC0000006738,CUST00001563,BR0001,2026-01-08T19:28:12,2026-01-08,TRF,CARD,6011,27733.1,0.0,PENDING,NPR,,CORE_BANKING
TXN20260108000018284,ACC0000007599,CUST00004795,BR0002,2026-01-08T17:48:57,2026-01-08,WDR,WALLET,,23910.01,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260108000004786,ACC0000005954,CUST00001418,BR0033,2026-01-08T14:22:51,2026-01-08,POS,WALLET,5732,28423.02,28.42,SUCCESS,NPR,,CORE_BANKING
TXN20260108000017483,ACC0000007176,CUST00003942,BR0039,2026-01-08T13:08:50,2026-01-08,WDR,ATM,,14241.67,71.21,REVERSED,NPR,TXN20260108000001849,CARD_SWITCH
TXN20260108000000008,ACC0000003730,CUST00002448,BR0030,2026-01-08T06:05:12,2026-01-08,WDR,BRANCH,,46052.26,230.26,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000018433,ACC0000005759,CUST00004891,BR0037,2026-01-08T10:48:23,2026-01-08,TRF,CARD,4111,43127.81,86.26,SUCCESS,NPR,,CORE_BANKING
TXN20260108000018560,ACC0000001491,CUST00004958,BR0039,2026-01-08T12:11:18,2026-01-08,TRF,MOBILE,5812,18963.32,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000007381,ACC0000004753,CUST00000770,BR0035,2026-01-08T09:12:34,2026-01-08,WDR,WALLET,,37737.23,75.47,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000003120,ACC0000000411,CUST00003612,BR0016,2026-01-08T10:15:43,2026-01-08,POS,BRANCH,5812,41607.82,83.22,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000014072,ACC0000007369,CUST00004016,BR0008,2026-01-08T20:14:51,2026-01-08,POS,MOBILE,4111,4903.92,9.81,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000017011,ACC0000006438,CUST00004880,BR0024,2026-01-08T00:00:51,2026-01-08,POS,BRANCH,4111,6396.06,12.79,SUCCESS,NPR,,CORE_BANKING
TXN20260108000000568,ACC0000007808,CUST00002550,BR0022,2026-01-08T10:44:10,2026-01-08,DEP,WALLET,,28850.38,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000011019,ACC0000005004,CUST00004310,BR0039,2026-01-08T03:10:03,2026-01-08,TRF,CARD,4829,30701.01,61.4,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000010427,ACC0000003547,CUST00000589,BR0009,2026-01-08T19:19:22,2026-01-08,TRF,ATM,5912,38549.25,192.75,SUCCESS,NPR,,CORE_BANKING
TXN20260108000005616,ACC0000005587,CUST00003880,BR0035,2026-01-08T10:26:17,2026-01-08,POS,CARD,4111,20223.34,101.12,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000007745,ACC0000007194,CUST00001023,BR0025,2026-01-08T00:02:48,2026-01-08,DEP,ATM,,9185.24,45.93,SUCCESS,NPR,,CORE_BANKING
TXN20260108000004692,ACC0000003662,CUST00002519,BR0006,2026-01-08T14:23:26,2026-01-08,WDR,INTERNET_BANKING,,7937.33,7.94,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000017652,ACC0000002210,CUST00003356,BR0021,2026-01-08T21:56:09,2026-01-08,POS,INTERNET_BANKING,5411,43208.14,216.04,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000010791,ACC0000000229,CUST00002605,BR0001,2026-01-08T01:48:32,2026-01-08,TRF,CARD,4111,14988.73,29.98,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000005555,ACC0000000029,CUST00004282,BR0034,2026-01-08T12:25:41,2026-01-08,DEP,ATM,,37466.89,187.33,SUCCESS,NPR,,CORE_BANKING
TXN20260108000013915,ACC0000000015,CUST00003503,BR0037,2026-01-08T12:21:00,2026-01-08,WDR,INTERNET_BANKING,,18598.37,18.6,SUCCESS,NPR,,CORE_BANKING
TXN20260108000000678,ACC0000007857,CUST00002063,BR0040,2026-01-08T01:34:44,2026-01-08,WDR,ATM,,30021.67,150.11,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000004675,ACC0000000664,CUST00001531,BR0032,2026-01-08T20:56:40,2026-01-08,WDR,BRANCH,,10032.07,50.16,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000001007,ACC0000006107,CUST00001913,BR0007,2026-01-08T06:40:01,2026-01-08,WDR,CARD,,12693.27,25.39,SUCCESS,NPR,,CARD_SWITCH
TXN20260108000001627,ACC0000000213,CUST00004542,BR0023,2026-01-08T00:58:26,2026-01-08,POS,MOBILE,5732,49694.72,49.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260108000012919,ACC0000006531,CUST00003869,BR0035,2026-01-08T17:47:29,2026-01-08,WDR,WALLET,,24722.51,0.0,SUCCESS,NPR,,CORE_BANKING
