transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260106000004509,ACC0000004803,CUST00004997,BR0021,2026-01-06T20:15:31,2026-01-06,POS,CARD,5411,23136.31,23.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000007367,ACC0000006948,CUST00000350,BR0039,2026-01-06T16:42:19,2026-01-06,DEP,BRANCH,,35004.78,175.02,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000007099,ACC0000004272,CUST00001627,BR0014,2026-01-06T11:57:13,2026-01-06,DEP,CARD,,25256.17,126.28,REVERSED,NPR,TXN20260106000005303,CARD_SWITCH
TXN20260106000015145,ACC0000003144,CUST00004120,BR0014,2026-01-06T04:18:41,2026-01-06,WDR,WALLET,,13926.1,69.63,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000011249,ACC0000004740,CUST00003951,BR0010,2026-01-06T15:14:52,2026-01-06,WDR,BRANCH,,47851.88,95.7,SUCCESS,NPR,,CORE_BANKING
TXN20260106000017138,ACC0000007021,CUST00003739,BR0026,2026-01-06T04:08:05,2026-01-06,POS,WALLET,5732,7356.48,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000015286,ACC0000007270,CUST00001855,BR0040,2026-01-06T08:39:25,2026-01-06,POS,WALLET,5812,39080.52,78.16,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000009765,ACC0000005127,CUST00004167,BR0004,2026-01-06T16:28:26,2026-01-06,DEP,BRANCH,,46898.83,234.49,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000005872,ACC0000005236,CUST00001315,BR0004,2026-01-06T23:12:58,2026-01-06,POS,ATM,4111,43748.3,43.75,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000013670,ACC0000003901,CUST00004999,BR0033,2026-01-06T22:40:20,2026-01-06,WDR,BRANCH,,15411.76,15.41,SUCCESS,NPR,,CORE_BANKING
TXN20260106000004903,ACC0000001584,CUST00000473,BR0012,2026-01-06T02:55:43,2026-01-06,POS,ATM,7995,11202.19,56.01,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000005839,ACC0000002502,CUST00001246,BR0035,2026-01-06T11:59:36,2026-01-06,WDR,ATM,,2017.66,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000001533,ACC0000002116,CUST00003879,BR0040,2026-01-06T23:15:36,2026-01-06,WDR,ATM,,18280.81,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000010531,ACC0000000509,CUST00004611,BR0013,2026-01-06T10:55:04,2026-01-06,DEP,WALLET,,16982.66,84.91,FAILED,NPR,,MOBILE_BANKING
TXN20260106000006115,ACC0000006233,CUST00003015,BR0006,2026-01-06T18:38:10,2026-01-06,POS,CARD,4829,23802.97,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000009003,ACC0000003242,CUST00000622,BR0008,2026-01-06T01:43:15,2026-01-06,TRF,MOBILE,5812,19538.84,97.69,REVERSED,NPR,TXN20260106000003014,MOBILE_BANKING
TXN20260106000015921,ACC0000002830,CUST00003000,BR0003,2026-01-06T07:11:33,2026-01-06,TRF,WALLET,5912,21287.46,42.57,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000015848,ACC0000007494,CUST00001336,BR0029,2026-01-06T20:05:30,2026-01-06,POS,BRANCH,6011,27506.79,137.53,SUCCESS,NPR,,CORE_BANKING
TXN20260106000015241,ACC0000005818,CUST00002595,BR0005,2026-01-06T21:55:53,2026-01-06,TRF,CARD,5732,45550.61,45.55,SUCCESS,NPR,,CORE_BANKING
TXN20260106000010479,ACC0000004020,CUST00002337,BR0018,2026-01-06T17:31:12,2026-01-06,DEP,INTERNET_BANKING,,39572.06,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000002068,ACC0000002846,CUST00000387,BR0037,2026-01-06T05:37:37,2026-01-06,DEP,CARD,,6565.54,13.13,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000019530,ACC0000007671,CUST00000062,BR0024,2026-01-06T13:11:59,2026-01-06,WDR,WALLET,,42930.73,42.93,SUCCESS,NPR,,CORE_BANKING
TXN20260106000007083,ACC0000002906,CUST00002345,BR0015,2026-01-06T14:59:18,2026-01-06,WDR,ATM,,6569.97,13.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000019712,ACC0000006907,CUST00002044,BR0036,2026-01-06T01:01:40,2026-01-06,TRF,MOBILE,7995,288.4,0.58,SUCCESS,NPR,,CORE_BANKING
TXN20260106000008905,ACC0000003169,CUST00003194,BR0021,2026-01-06T22:53:09,2026-01-06,WDR,ATM,,34046.57,68.09,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006463,ACC0000007247,CUST00001733,BR0028,2026-01-06T02:21:14,2026-01-06,TRF,INTERNET_BANKING,4111,1238.34,1.24,SUCCESS,NPR,,CORE_BANKING
TXN20260106000018408,ACC0000007907,CUST00001858,BR0027,2026-01-06T10:37:47,2026-01-06,POS,INTERNET_BANKING,5732,47692.12,238.46,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011211,ACC0000006354,CUST00001207,BR0007,2026-01-06T20:29:17,2026-01-06,POS,BRANCH,7995,45065.45,90.13,SUCCESS,NPR,,CORE_BANKING
TXN20260106000012364,ACC0000001223,CUST00002724,BR0037,2026-01-06T09:43:38,2026-01-06,DEP,INTERNET_BANKING,,10268.39,51.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000003571,ACC0000004379,CUST00002050,BR0028,2026-01-06T17:13:24,2026-01-06,TRF,BRANCH,4829,12090.46,12.09,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000012272,ACC0000005028,CUST00001207,BR0036,2026-01-06T16:23:46,2026-01-06,TRF,CARD,4111,9195.16,9.2,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000001579,ACC0000003555,CUST00004573,BR0014,2026-01-06T21:06:18,2026-01-06,POS,WALLET,4829,34261.2,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260106000019390,ACC0000002783,CUST00000326,BR0034,2026-01-06T19:02:56,2026-01-06,TRF,WALLET,7995,40700.64,203.5,SUCCESS,NPR,,CORE_BANKING
TXN20260106000000259,ACC0000000375,CUST00004551,BR0024,2026-01-06T05:50:13,2026-01-06,TRF,CARD,5812,42667.19,213.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000010942,ACC0000000020,CUST00001339,BR0030,2026-01-06T01:04:14,2026-01-06,WDR,ATM,,13297.08,13.3,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000006554,ACC0000001863,CUST00003214,BR0037,2026-01-06T00:09:41,2026-01-06,WDR,BRANCH,,20881.97,104.41,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000012628,ACC0000003715,CUST00004641,BR0017,2026-01-06T05:30:14,2026-01-06,TRF,CARD,5812,19018.47,95.09,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000002064,ACC0000006854,CUST00002500,BR0001,2026-01-06T20:44:11,2026-01-06,TRF,BRANCH,5732,18960.73,94.8,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000000292,ACC0000007317,CUST00002570,BR0029,2026-01-06T17:21:38,2026-01-06,TRF,MOBILE,4829,22924.42,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000000639,ACC0000000735,CUST00001587,BR0019,2026-01-06T10:42:46,2026-01-06,TRF,CARD,7995,26597.63,26.6,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000012180,ACC0000007381,CUST00004215,BR0018,2026-01-06T21:00:14,2026-01-06,WDR,MOBILE,,34443.97,34.44,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000015403,ACC0000001020,CUST00002311,BR0015,2026-01-06T15:21:30,2026-01-06,POS,CARD,5411,36907.98,73.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000003905,ACC0000005194,CUST00002955,BR0017,2026-01-06T06:12:47,2026-01-06,POS,ATM,5732,1101.69,5.51,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000008353,ACC0000003794,CUST00001680,BR0004,2026-01-06T11:47:25,2026-01-06,TRF,WALLET,4829,26331.23,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000005229,ACC0000003485,CUST00004482,BR0008,2026-01-06T05:29:21,2026-01-06,TRF,WALLET,6011,25013.67,0.0,FAILED,NPR,,CORE_BANKING
TXN20260106000019498,ACC0000007436,CUST00004554,BR0037,2026-01-06T23:29:50,2026-01-06,TRF,MOBILE,5912,44314.26,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000003536,ACC0000006756,CUST00004569,BR0019,2026-01-06T04:34:21,2026-01-06,TRF,WALLET,5411,28643.81,57.29,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006487,ACC0000002813,CUST00000034,BR0017,2026-01-06T01:27:16,2026-01-06,DEP,WALLET,,26051.7,52.1,SUCCESS,NPR,,CORE_BANKING
TXN20260106000013470,ACC0000004831,CUST00003200,BR0004,2026-01-06T12:14:49,2026-01-06,TRF,MOBILE,7995,47305.49,94.61,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011208,ACC0000003643,CUST00002098,BR0002,2026-01-06T23:51:12,2026-01-06,POS,ATM,4111,29430.34,58.86,SUCCESS,NPR,,CORE_BANKING
TXN20260106000010741,ACC0000007150,CUST00001806,BR0020,2026-01-06T12:03:57,2026-01-06,WDR,ATM,,43425.72,86.85,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000008469,ACC0000003225,CUST00000233,BR0013,2026-01-06T17:48:31,2026-01-06,DEP,BRANCH,,45248.31,45.25,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006352,ACC0000005997,CUST00004729,BR0003,2026-01-06T17:27:45,2026-01-06,POS,MOBILE,5411,46791.92,93.58,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000013398,ACC0000005830,CUST00001888,BR0015,2026-01-06T08:22:41,2026-01-06,POS,INTERNET_BANKING,5912,9358.98,9.36,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000009490,ACC0000006340,CUST00000383,BR0034,2026-01-06T07:22:11,2026-01-06,DEP,CARD,,43958.29,219.79,SUCCESS,NPR,,CORE_BANKING
TXN20260106000001336,ACC0000003990,CUST00002409,BR0016,2026-01-06T17:42:55,2026-01-06,POS,BRANCH,4829,6710.63,13.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000010423,ACC0000003149,CUST00004521,BR0029,2026-01-06T15:02:16,2026-01-06,TRF,ATM,5812,1832.07,9.16,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000001522,ACC0000001223,CUST00002724,BR0037,2026-01-06T02:59:05,2026-01-06,POS,BRANCH,4111,33357.78,166.79,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006505,ACC0000004309,CUST00000837,BR0015,2026-01-06T05:54:41,2026-01-06,TRF,INTERNET_BANKING,5812,48946.83,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000019613,ACC0000001353,CUST00000469,BR0029,2026-01-06T02:01:56,2026-01-06,POS,WALLET,7995,19208.96,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000003080,ACC0000007396,CUST00003060,BR0034,2026-01-06T01:54:44,2026-01-06,POS,BRANCH,4829,14547.34,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000016187,ACC0000006659,CUST00004341,BR0019,2026-01-06T10:58:25,2026-01-06,DEP,MOBILE,,40728.34,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000010057,ACC0000003151,CUST00004177,BR0024,2026-01-06T13:37:38,2026-01-06,DEP,BRANCH,,16449.78,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011447,ACC0000005761,CUST00000936,BR0018,2026-01-06T06:11:44,2026-01-06,WDR,WALLET,,34603.48,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000014558,ACC0000007895,CUST00001263,BR0039,2026-01-06T00:14:41,2026-01-06,TRF,BRANCH,7995,22469.99,22.47,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000015526,ACC0000007606,CUST00003999,BR0033,2026-01-06T19:45:58,2026-01-06,DEP,CARD,,43363.71,43.36,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000016259,ACC0000006389,CUST00003219,BR0016,2026-01-06T22:19:15,2026-01-06,WDR,BRANCH,,4103.62,20.52,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000015199,ACC0000005990,CUST00002277,BR0028,2026-01-06T07:56:06,2026-01-06,POS,WALLET,6011,49668.47,49.67,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000006839,ACC0000006297,CUST00003829,BR0025,2026-01-06T12:35:22,2026-01-06,POS,ATM,7995,39707.99,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000010551,ACC0000003656,CUST00004747,BR0032,2026-01-06T15:34:35,2026-01-06,DEP,ATM,,49111.26,49.11,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000017072,ACC0000005377,CUST00000926,BR0032,2026-01-06T06:15:53,2026-01-06,DEP,ATM,,7867.77,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000008440,ACC0000006949,CUST00001817,BR0033,2026-01-06T13:11:07,2026-01-06,POS,MOBILE,5732,40013.08,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000000553,ACC0000000605,CUST00000365,BR0025,2026-01-06T01:53:03,2026-01-06,DEP,CARD,,49984.36,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000014897,ACC0000006631,CUST00001233,BR0037,2026-01-06T03:58:51,2026-01-06,POS,MOBILE,5912,20020.45,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000010397,ACC0000001558,CUST00002514,BR0020,2026-01-06T04:15:08,2026-01-06,TRF,MOBILE,7995,41446.26,41.45,SUCCESS,NPR,,CORE_BANKING
TXN20260106000005859,ACC0000001561,CUST00002265,BR0011,2026-01-06T15:59:10,2026-01-06,TRF,MOBILE,5812,13760.38,27.52,FAILED,NPR,,MOBILE_BANKING
TXN20260106000012656,ACC0000000489,CUST00004080,BR0006,2026-01-06T20:47:09,2026-01-06,DEP,CARD,,9909.61,49.55,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000001303,ACC0000005539,CUST00004188,BR0009,2026-01-06T17:30:37,2026-01-06,DEP,ATM,,10171.64,50.86,SUCCESS,NPR,,CORE_BANKING
TXN20260106000001385,ACC0000006094,CUST00001849,BR0028,2026-01-06T19:54:13,2026-01-06,POS,INTERNET_BANKING,5732,25355.8,0.0,PENDING,NPR,,CARD_SWITCH
TXN20260106000019584,ACC0000002886,CUST00000181,BR0038,2026-01-06T23:24:25,2026-01-06,FEE,CARD,,14224.42,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000004921,ACC0000005019,CUST00001766,BR0029,2026-01-06T12:40:45,2026-01-06,POS,WALLET,7995,5208.31,10.42,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000011728,ACC0000003083,CUST00002270,BR0038,2026-01-06T15:55:17,2026-01-06,DEP,WALLET,,47717.96,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000011185,ACC0000006796,CUST00004088,BR0004,2026-01-06T14:32:12,2026-01-06,DEP,ATM,,17370.85,86.85,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000016806,ACC0000006600,CUST00002171,BR0030,2026-01-06T05:02:07,2026-01-06,WDR,MOBILE,,45075.8,90.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000003193,ACC0000000551,CUST00004862,BR0008,2026-01-06T03:54:03,2026-01-06,POS,WALLET,5812,43064.81,86.13,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000005083,ACC0000006536,CUST00002644,BR0002,2026-01-06T08:29:42,2026-01-06,TRF,CARD,4829,22775.03,45.55,PENDING,NPR,,MOBILE_BANKING
TXN20260106000017134,ACC0000000426,CUST00000241,BR0016,2026-01-06T13:30:55,2026-01-06,DEP,CARD,,29660.31,59.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000011757,ACC0000007850,CUST00001555,BR0014,2026-01-06T01:18:28,2026-01-06,TRF,ATM,6011,11003.66,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000012581,ACC0000004500,CUST00003767,BR0035,2026-01-06T13:02:39,2026-01-06,WDR,CARD,,47480.32,47.48,SUCCESS,NPR,,CORE_BANKING
TXN20260106000004453,ACC0000002248,CUST00004027,BR0006,2026-01-06T21:20:17,2026-01-06,DEP,WALLET,,14013.08,70.07,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000012793,ACC0000005220,CUST00002804,BR0015,2026-01-06T01:54:37,2026-01-06,TRF,CARD,5912,947.69,1.9,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000003910,ACC0000001318,CUST00000507,BR0026,2026-01-06T09:22:21,2026-01-06,POS,BRANCH,5411,24841.9,24.84,SUCCESS,NPR,,CORE_BANKING
TXN20260106000019511,ACC0000007935,CUST00001496,BR0014,2026-01-06T16:06:07,2026-01-06,WDR,BRANCH,,48382.42,96.76,SUCCESS,NPR,,CORE_BANKING
TXN20260106000004264,ACC0000004495,CUST00004961,BR0016,2026-01-06T13:32:41,2026-01-06,POS,ATM,5812,30634.5,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000007917,ACC0000005863,CUST00001233,BR0030,2026-01-06T06:19:19,2026-01-06,WDR,ATM,,26792.75,133.96,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000002756,ACC0000003333,CUST00003798,BR0005,2026-01-06T23:47:12,2026-01-06,DEP,ATM,,2638.31,5.28,SUCCESS,NPR,,CORE_BANKING
TXN20260106000008664,ACC0000000936,CUST00001607,BR0016,2026-01-06T09:04:32,2026-01-06,POS,CARD,5912,14639.68,73.2,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000009026,ACC0000007963,CUST00004181,BR0039,2026-01-06T15:35:27,2026-01-06,POS,WALLET,5812,2916.18,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000014434,ACC0000006185,CUST00004413,BR0006,2026-01-06T03:21:03,2026-01-06,TRF,CARD,4829,13946.69,69.73,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000007678,ACC0000002907,CUST00002505,BR0025,2026-01-06T10:30:39,2026-01-06,DEP,BRANCH,,41489.04,207.45,SUCCESS,NPR,,CORE_BANKING
TXN20260106000019089,ACC0000000175,CUST00003487,BR0022,2026-01-06T14:58:03,2026-01-06,DEP,INTERNET_BANKING,,45235.24,226.18,SUCCESS,NPR,,CORE_BANKING
TXN20260106000018931,ACC0000006936,CUST00000274,BR0015,2026-01-06T10:27:33,2026-01-06,DEP,MOBILE,,30098.0,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000010225,ACC0000006088,CUST00003462,BR0028,2026-01-06T14:31:46,2026-01-06,DEP,INTERNET_BANKING,,5824.2,5.82,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000019938,ACC0000001515,CUST00004646,BR0030,2026-01-06T23:26:06,2026-01-06,TRF,INTERNET_BANKING,5812,1552.25,1.55,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000014033,ACC0000005970,CUST00003980,BR0033,2026-01-06T01:00:52,2026-01-06,POS,BRANCH,6011,20956.4,20.96,SUCCESS,NPR,,CORE_BANKING
TXN20260106000019301,ACC0000003682,CUST00004581,BR0014,2026-01-06T06:50:18,2026-01-06,TRF,WALLET,5812,34775.66,173.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000009072,ACC0000006927,CUST00002545,BR0017,2026-01-06T16:59:19,2026-01-06,POS,WALLET,5411,10583.57,10.58,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000000954,ACC0000000350,CUST00000918,BR0018,2026-01-06T12:58:58,2026-01-06,TRF,CARD,5912,35925.01,179.63,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000008561,ACC0000002652,CUST00001754,BR0006,2026-01-06T15:45:35,2026-01-06,POS,MOBILE,6011,36220.52,181.1,REVERSED,NPR,TXN20260106000007967,MOBILE_BANKING
TXN20260106000002456,ACC0000006648,CUST00002893,BR0005,2026-01-06T05:00:36,2026-01-06,POS,INTERNET_BANKING,5912,33902.87,169.51,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000017520,ACC0000001635,CUST00003372,BR0023,2026-01-06T17:21:59,2026-01-06,TRF,ATM,4111,45245.87,45.25,SUCCESS,NPR,,CORE_BANKING
TXN20260106000003430,ACC0000004741,CUST00004236,BR0019,2026-01-06T06:36:22,2026-01-06,TRF,INTERNET_BANKING,6011,41753.86,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000007233,ACC0000004307,CUST00003756,BR0004,2026-01-06T17:24:38,2026-01-06,POS,WALLET,5812,41259.72,206.3,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006977,ACC0000004575,CUST00001322,BR0008,2026-01-06T18:18:47,2026-01-06,WDR,WALLET,,8210.45,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000016048,ACC0000004289,CUST00003764,BR0024,2026-01-06T02:16:46,2026-01-06,DEP,BRANCH,,1095.04,5.48,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011749,ACC0000007577,CUST00003561,BR0027,2026-01-06T07:48:49,2026-01-06,TRF,ATM,4829,18448.5,36.9,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000005728,ACC0000000562,CUST00001079,BR0027,2026-01-06T21:27:43,2026-01-06,POS,CARD,7995,40718.43,203.59,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000002141,ACC0000005486,CUST00004102,BR0019,2026-01-06T12:29:06,2026-01-06,DEP,BRANCH,,39481.28,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000007861,ACC0000000015,CUST00003503,BR0037,2026-01-06T09:44:01,2026-01-06,TRF,INTERNET_BANKING,6011,12532.4,12.53,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011847,ACC0000000721,CUST00000954,BR0028,2026-01-06T08:25:02,2026-01-06,TRF,INTERNET_BANKING,7995,13757.51,68.79,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011296,ACC0000004471,CUST00003187,BR0026,2026-01-06T00:23:15,2026-01-06,TRF,INTERNET_BANKING,5411,26068.13,52.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000013044,ACC0000001970,CUST00004382,BR0011,2026-01-06T09:35:00,2026-01-06,WDR,BRANCH,,39258.84,78.52,SUCCESS,NPR,,CORE_BANKING
TXN20260106000011591,ACC0000005916,CUST00002044,BR0012,2026-01-06T09:05:26,2026-01-06,TRF,INTERNET_BANKING,6011,26553.56,53.11,SUCCESS,NPR,,CORE_BANKING
TXN20260106000014841,ACC0000001209,CUST00000521,BR0007,2026-01-06T10:08:09,2026-01-06,POS,BRANCH,4829,20496.52,102.48,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000014087,ACC0000001048,CUST00001822,BR0035,2026-01-06T04:39:13,2026-01-06,POS,MOBILE,5912,22990.77,22.99,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000009929,ACC0000005300,CUST00004427,BR0006,2026-01-06T17:17:40,2026-01-06,WDR,CARD,,33048.61,66.1,SUCCESS,NPR,,CORE_BANKING
TXN20260106000005357,ACC0000006897,CUST00004997,BR0036,2026-01-06T19:44:26,2026-01-06,POS,INTERNET_BANKING,4111,30859.47,30.86,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000018420,ACC0000006561,CUST00000353,BR0002,2026-01-06T03:27:23,2026-01-06,TRF,CARD,4111,21577.54,107.89,SUCCESS,NPR,,CORE_BANKING
TXN20260106000013305,ACC0000000698,CUST00000684,BR0013,2026-01-06T15:32:32,2026-01-06,TRF,CARD,4111,12460.41,62.3,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000006478,ACC0000002056,CUST00003680,BR0006,2026-01-06T01:37:08,2026-01-06,WDR,CARD,,20446.47,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000009794,ACC0000007316,CUST00004831,BR0004,2026-01-06T00:04:17,2026-01-06,DEP,BRANCH,,38938.68,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260106000019931,ACC0000003509,CUST00000095,BR0023,2026-01-06T00:17:52,2026-01-06,TRF,BRANCH,5812,48267.9,48.27,SUCCESS,NPR,,CORE_BANKING
TXN20260106000019053,ACC0000006205,CUST00000402,BR0035,2026-01-06T03:42:57,2026-01-06,WDR,ATM,,48966.29,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000010877,ACC0000000618,CUST00001335,BR0005,2026-01-06T02:14:25,2026-01-06,TRF,MOBILE,4829,28687.69,143.44,SUCCESS,NPR,,CORE_BANKING
TXN20260106000004274,ACC0000005143,CUST00001774,BR0019,2026-01-06T15:25:06,2026-01-06,TRF,INTERNET_BANKING,5912,10500.4,10.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000019096,ACC0000001127,CUST00002670,BR0021,2026-01-06T20:58:29,2026-01-06,POS,BRANCH,5912,19923.52,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000001467,ACC0000002563,CUST00002058,BR0016,2026-01-06T05:22:23,2026-01-06,WDR,MOBILE,,34849.24,34.85,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000009770,ACC0000001306,CUST00003810,BR0030,2026-01-06T19:24:17,2026-01-06,POS,ATM,5812,12643.01,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000015208,ACC0000005798,CUST00004967,BR0011,2026-01-06T11:33:48,2026-01-06,POS,CARD,4111,8738.09,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000016852,ACC0000006730,CUST00004093,BR0017,2026-01-06T11:21:46,2026-01-06,FEE,BRANCH,,3198.48,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000009650,ACC0000001037,CUST00001968,BR0002,2026-01-06T08:03:21,2026-01-06,POS,INTERNET_BANKING,7995,579.85,1.16,SUCCESS,NPR,,CORE_BANKING
TXN20260106000015572,ACC0000001521,CUST00003831,BR0008,2026-01-06T12:56:50,2026-01-06,POS,MOBILE,5411,17159.52,17.16,SUCCESS,NPR,,CORE_BANKING
TXN20260106000015553,ACC0000004885,CUST00002381,BR0008,2026-01-06T11:11:16,2026-01-06,WDR,WALLET,,19847.86,0.0,FAILED,NPR,,CORE_BANKING
TXN20260106000005140,ACC0000000900,CUST00001320,BR0002,2026-01-06T16:07:41,2026-01-06,POS,CARD,5812,17141.65,17.14,SUCCESS,NPR,,CARD_SWITCH
TXN20260106000010419,ACC0000006570,CUST00004070,BR0038,2026-01-06T12:13:18,2026-01-06,POS,INTERNET_BANKING,5732,36171.8,180.86,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006779,ACC0000004516,CUST00000251,BR0037,2026-01-06T16:46:19,2026-01-06,WDR,BRANCH,,49152.88,98.31,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000015952,ACC0000003053,CUST00000743,BR0018,2026-01-06T16:16:41,2026-01-06,TRF,CARD,4111,41229.63,82.46,PENDING,NPR,,MOBILE_BANKING
TXN20260106000019025,ACC0000003027,CUST00000474,BR0020,2026-01-06T02:39:25,2026-01-06,WDR,CARD,,48779.42,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260106000006337,ACC0000000343,CUST00004025,BR0012,2026-01-06T10:10:34,2026-01-06,WDR,MOBILE,,47864.87,239.32,SUCCESS,NPR,,MOBILE_BANKING
TXN20260106000015304,ACC0000006853,CUST00002052,BR0010,2026-01-06T00:34:11,2026-01-06,POS,ATM,4111,40012.21,40.01,SUCCESS,NPR,,CORE_BANKING
