transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260126000019461,ACC0000007844,CUST00002642,BR0008,2026-01-26T07:13:12,2026-01-26,WDR,BRANCH,,35542.86,35.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000009861,ACC0000006085,CUST00003791,BR0006,2026-01-26T17:11:04,2026-01-26,POS,WALLET,5411,21168.99,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000000520,ACC0000002136,CUST00001317,BR0027,2026-01-26T05:24:12,2026-01-26,WDR,MOBILE,,39777.44,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000006236,ACC0000007881,CUST00000804,BR0007,2026-01-26T05:30:22,2026-01-26,WDR,INTERNET_BANKING,,43842.32,43.84,FAILED,NPR,,MOBILE_BANKING
TXN20260126000003582,ACC0000004617,CUST00001079,BR0012,2026-01-26T22:26:52,2026-01-26,DEP,CARD,,12964.14,12.96,SUCCESS,NPR,,CORE_BANKING
TXN20260126000009864,ACC0000002928,CUST00001443,BR0023,2026-01-26T22:21:13,2026-01-26,WDR,CARD,,30096.18,150.48,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012496,ACC0000003787,CUST00000170,BR0040,2026-01-26T04:46:49,2026-01-26,WDR,ATM,,38906.42,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000015839,ACC0000005329,CUST00001495,BR0011,2026-01-26T10:47:07,2026-01-26,WDR,CARD,,36453.64,72.91,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000011336,ACC0000003470,CUST00003426,BR0024,2026-01-26T20:27:41,2026-01-26,TRF,BRANCH,4111,34969.18,174.85,SUCCESS,NPR,,CORE_BANKING
TXN20260126000001526,ACC0000004054,CUST00002978,BR0010,2026-01-26T09:07:06,2026-01-26,TRF,MOBILE,7995,40222.08,80.44,FAILED,NPR,,MOBILE_BANKING
TXN20260126000004526,ACC0000002731,CUST00002149,BR0026,2026-01-26T00:15:05,2026-01-26,DEP,INTERNET_BANKING,,12196.3,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000016969,ACC0000000211,CUST00002499,BR0011,2026-01-26T01:05:57,2026-01-26,DEP,BRANCH,,8500.53,8.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000015443,ACC0000002480,CUST00003850,BR0020,2026-01-26T10:01:49,2026-01-26,POS,BRANCH,5732,33838.86,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000004428,ACC0000006685,CUST00002325,BR0021,2026-01-26T23:00:23,2026-01-26,TRF,INTERNET_BANKING,7995,31697.7,31.7,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000006265,ACC0000001908,CUST00001164,BR0008,2026-01-26T07:02:22,2026-01-26,FEE,BRANCH,,2331.96,4.66,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012981,ACC0000002333,CUST00004570,BR0009,2026-01-26T14:56:41,2026-01-26,TRF,BRANCH,5812,37699.5,188.5,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000005089,ACC0000001907,CUST00000318,BR0013,2026-01-26T10:00:04,2026-01-26,TRF,MOBILE,5912,42575.89,85.15,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000006290,ACC0000007963,CUST00004181,BR0039,2026-01-26T03:20:10,2026-01-26,DEP,ATM,,34829.97,69.66,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000016093,ACC0000004547,CUST00002453,BR0009,2026-01-26T06:19:12,2026-01-26,TRF,CARD,6011,4980.12,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000015088,ACC0000007394,CUST00004714,BR0011,2026-01-26T16:16:35,2026-01-26,WDR,MOBILE,,24645.07,123.23,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000007749,ACC0000002253,CUST00002561,BR0024,2026-01-26T10:04:32,2026-01-26,POS,ATM,5411,41940.66,41.94,SUCCESS,NPR,,CORE_BANKING
TXN20260126000017876,ACC0000002135,CUST00004307,BR0005,2026-01-26T20:50:27,2026-01-26,POS,CARD,5732,16387.01,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000003047,ACC0000004270,CUST00001622,BR0020,2026-01-26T21:44:32,2026-01-26,TRF,MOBILE,5732,42541.75,85.08,REVERSED,NPR,TXN20260126000001200,MOBILE_BANKING
TXN20260126000019361,ACC0000004777,CUST00004134,BR0031,2026-01-26T17:18:46,2026-01-26,DEP,INTERNET_BANKING,,28277.94,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000012563,ACC0000000724,CUST00001405,BR0036,2026-01-26T13:31:38,2026-01-26,POS,BRANCH,5812,45546.26,91.09,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000019635,ACC0000004079,CUST00003034,BR0013,2026-01-26T00:01:53,2026-01-26,POS,CARD,5812,39691.74,198.46,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000005101,ACC0000006541,CUST00000381,BR0026,2026-01-26T06:11:50,2026-01-26,POS,WALLET,5732,8377.91,8.38,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000009977,ACC0000000264,CUST00000692,BR0040,2026-01-26T20:05:39,2026-01-26,DEP,MOBILE,,38377.48,191.89,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000010606,ACC0000004333,CUST00001982,BR0007,2026-01-26T09:52:46,2026-01-26,TRF,BRANCH,5812,10650.68,21.3,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000019085,ACC0000004931,CUST00003655,BR0036,2026-01-26T00:49:39,2026-01-26,POS,ATM,5812,9909.26,9.91,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000014911,ACC0000006909,CUST00004891,BR0015,2026-01-26T08:47:21,2026-01-26,POS,WALLET,5912,10415.69,20.83,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000003307,ACC0000001702,CUST00004737,BR0023,2026-01-26T07:39:14,2026-01-26,WDR,MOBILE,,0,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000015315,ACC0000003256,CUST00003018,BR0020,2026-01-26T09:40:33,2026-01-26,POS,MOBILE,4829,20146.83,20.15,SUCCESS,NPR,,CORE_BANKING
TXN20260126000000794,ACC0000006973,CUST00001693,BR0034,2026-01-26T14:44:26,2026-01-26,TRF,ATM,4829,12111.77,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000004936,ACC0000002295,CUST00001253,BR0016,2026-01-26T22:01:51,2026-01-26,POS,BRANCH,5912,36103.73,36.1,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012083,ACC0000005425,CUST00001385,BR0005,2026-01-26T08:03:55,2026-01-26,TRF,INTERNET_BANKING,4111,9819.74,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000019159,ACC0000004398,CUST00001158,BR0040,2026-01-26T12:20:28,2026-01-26,POS,ATM,4829,12780.58,25.56,REVERSED,NPR,TXN20260126000002463,CORE_BANKING
TXN20260126000010313,ACC0000002922,CUST00003961,BR0034,2026-01-26T04:15:02,2026-01-26,POS,ATM,4111,16121.52,16.12,SUCCESS,NPR,,CORE_BANKING
TXN20260126000006149,ACC0000005177,CUST00002524,BR0005,2026-01-26T08:02:15,2026-01-26,DEP,WALLET,,5882.57,5.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000000260,ACC0000005758,CUST00002116,BR0012,2026-01-26T05:07:10,2026-01-26,TRF,INTERNET_BANKING,7995,43378.18,86.76,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000016319,ACC0000001724,CUST00004813,BR0023,2026-01-26T18:52:20,2026-01-26,POS,INTERNET_BANKING,4111,43555.72,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000000790,ACC0000007628,CUST00001947,BR0010,2026-01-26T23:24:26,2026-01-26,DEP,MOBILE,,36829.82,73.66,SUCCESS,NPR,,CORE_BANKING
TXN20260126000014354,ACC0000003811,CUST00004002,BR0019,2026-01-26T21:56:12,2026-01-26,POS,WALLET,4111,36692.78,183.46,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000003117,ACC0000005027,CUST00002542,BR0016,2026-01-26T13:40:02,2026-01-26,DEP,CARD,,37784.82,75.57,REVERSED,NPR,TXN20260126000001306,CARD_SWITCH
TXN20260126000006887,ACC0000000889,CUST00002732,BR0025,2026-01-26T01:04:27,2026-01-26,WDR,BRANCH,,19720.0,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000005372,ACC0000000579,CUST00002402,BR0012,2026-01-26T01:45:50,2026-01-26,POS,WALLET,5812,34905.69,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000011672,ACC0000005754,CUST00004140,BR0031,2026-01-26T16:08:37,2026-01-26,DEP,CARD,,25420.63,127.1,SUCCESS,NPR,,CORE_BANKING
TXN20260126000008685,ACC0000000385,CUST00001338,BR0028,2026-01-26T22:29:25,2026-01-26,POS,MOBILE,7995,47417.92,237.09,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000001664,ACC0000002013,CUST00004947,BR0024,2026-01-26T23:22:34,2026-01-26,WDR,MOBILE,,3142.77,6.29,SUCCESS,NPR,,CORE_BANKING
TXN20260126000017276,ACC0000000108,CUST00002419,BR0022,2026-01-26T03:06:06,2026-01-26,POS,INTERNET_BANKING,5912,49990.59,249.95,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000005130,ACC0000001447,CUST00000526,BR0004,2026-01-26T23:13:48,2026-01-26,POS,ATM,4111,23318.84,23.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000019161,ACC0000000554,CUST00000438,BR0036,2026-01-26T14:20:46,2026-01-26,POS,BRANCH,6011,6561.14,6.56,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012529,ACC0000000444,CUST00001876,BR0005,2026-01-26T06:10:34,2026-01-26,WDR,BRANCH,,41907.83,209.54,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000016402,ACC0000006146,CUST00003622,BR0028,2026-01-26T00:12:34,2026-01-26,POS,MOBILE,4111,19711.28,98.56,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000016866,ACC0000000040,CUST00004139,BR0032,2026-01-26T03:58:43,2026-01-26,TRF,WALLET,7995,13797.84,27.6,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000018636,ACC0000002439,CUST00002048,BR0040,2026-01-26T07:28:53,2026-01-26,POS,MOBILE,5812,12698.77,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000000528,ACC0000006976,CUST00004614,BR0019,2026-01-26T17:39:44,2026-01-26,WDR,MOBILE,,20591.55,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000000114,ACC0000005667,CUST00003772,BR0019,2026-01-26T19:04:24,2026-01-26,FEE,INTERNET_BANKING,,47438.09,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000017727,ACC0000003932,CUST00001327,BR0030,2026-01-26T12:43:40,2026-01-26,POS,INTERNET_BANKING,5732,39512.54,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000015554,ACC0000001196,CUST00001727,BR0039,2026-01-26T00:22:03,2026-01-26,WDR,ATM,,44853.88,224.27,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000002684,ACC0000006356,CUST00001522,BR0023,2026-01-26T11:50:44,2026-01-26,WDR,MOBILE,,5851.21,5.85,FAILED,NPR,,CARD_SWITCH
TXN20260126000003023,ACC0000003068,CUST00004848,BR0021,2026-01-26T23:13:40,2026-01-26,DEP,CARD,,18922.21,18.92,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000012639,ACC0000006754,CUST00002322,BR0024,2026-01-26T09:40:22,2026-01-26,TRF,WALLET,5411,16185.78,80.93,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000014156,ACC0000001914,CUST00002163,BR0038,2026-01-26T06:27:22,2026-01-26,TRF,BRANCH,5912,48393.87,48.39,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000019204,ACC0000002754,CUST00004659,BR0020,2026-01-26T01:04:11,2026-01-26,TRF,CARD,4829,15653.77,78.27,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000014732,ACC0000006356,CUST00001522,BR0023,2026-01-26T01:50:54,2026-01-26,POS,ATM,4111,38745.38,38.75,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000010821,ACC0000004748,CUST00000372,BR0019,2026-01-26T09:51:35,2026-01-26,DEP,WALLET,,46036.76,230.18,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000014122,ACC0000005895,CUST00002737,BR0035,2026-01-26T12:49:11,2026-01-26,TRF,CARD,6011,15998.59,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000003166,ACC0000001887,CUST00000196,BR0038,2026-01-26T19:24:22,2026-01-26,FEE,ATM,,28465.0,28.46,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000016039,ACC0000006861,CUST00004379,BR0038,2026-01-26T11:08:28,2026-01-26,TRF,INTERNET_BANKING,5812,42490.43,42.49,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000014998,ACC0000005425,CUST00001385,BR0005,2026-01-26T11:35:22,2026-01-26,POS,CARD,4829,20639.04,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000013646,ACC0000007436,CUST00004554,BR0037,2026-01-26T09:32:36,2026-01-26,WDR,WALLET,,12702.17,63.51,SUCCESS,NPR,,CORE_BANKING
TXN20260126000008015,ACC0000000750,CUST00002741,BR0031,2026-01-26T18:22:30,2026-01-26,TRF,CARD,4829,25933.29,51.87,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000010575,ACC0000000848,CUST00001808,BR0002,2026-01-26T06:05:19,2026-01-26,WDR,MOBILE,,940.74,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000018071,ACC0000003700,CUST00000243,BR0038,2026-01-26T01:38:09,2026-01-26,TRF,BRANCH,5732,41497.94,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012925,ACC0000000523,CUST00002491,BR0036,2026-01-26T00:59:22,2026-01-26,WDR,INTERNET_BANKING,,33926.07,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000019146,ACC0000007403,CUST00004960,BR0002,2026-01-26T14:22:38,2026-01-26,DEP,WALLET,,16939.06,16.94,FAILED,NPR,,CARD_SWITCH
TXN20260126000011355,ACC0000001981,CUST00000016,BR0007,2026-01-26T22:10:23,2026-01-26,POS,INTERNET_BANKING,4829,29496.2,147.48,SUCCESS,NPR,,CORE_BANKING
TXN20260126000015722,ACC0000006652,CUST00000878,BR0028,2026-01-26T05:58:40,2026-01-26,WDR,BRANCH,,2757.54,13.79,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000012434,ACC0000004059,CUST00004987,BR0009,2026-01-26T06:16:44,2026-01-26,POS,BRANCH,5912,9414.33,47.07,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000015025,ACC0000001743,CUST00003249,BR0034,2026-01-26T00:18:58,2026-01-26,TRF,ATM,5732,48925.14,244.63,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000016654,ACC0000001420,CUST00002108,BR0020,2026-01-26T07:12:13,2026-01-26,FEE,BRANCH,,12268.58,12.27,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000004776,ACC0000003137,CUST00003559,BR0015,2026-01-26T10:22:50,2026-01-26,POS,INTERNET_BANKING,6011,17914.31,17.91,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000011014,ACC0000000895,CUST00001333,BR0009,2026-01-26T14:19:18,2026-01-26,TRF,INTERNET_BANKING,5732,1548.3,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000010482,ACC0000000339,CUST00004564,BR0011,2026-01-26T23:18:59,2026-01-26,TRF,BRANCH,7995,30098.84,30.1,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000015492,ACC0000002889,CUST00002540,BR0025,2026-01-26T06:51:35,2026-01-26,FEE,ATM,,39436.54,78.87,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000019997,ACC0000004847,CUST00003599,BR0014,2026-01-26T14:15:45,2026-01-26,TRF,MOBILE,5912,49302.83,49.3,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000018143,ACC0000003909,CUST00003672,BR0021,2026-01-26T18:48:20,2026-01-26,WDR,ATM,,46046.7,46.05,SUCCESS,NPR,,CORE_BANKING
TXN20260126000011147,ACC0000001666,CUST00003848,BR0005,2026-01-26T18:53:51,2026-01-26,WDR,MOBILE,,25006.23,25.01,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012297,ACC0000001983,CUST00004046,BR0015,2026-01-26T12:48:01,2026-01-26,TRF,CARD,5411,25704.28,25.7,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000004696,ACC0000005412,CUST00002896,BR0021,2026-01-26T17:15:02,2026-01-26,DEP,WALLET,,10165.92,50.83,SUCCESS,NPR,,CORE_BANKING
TXN20260126000003820,ACC0000007782,CUST00003221,BR0012,2026-01-26T01:04:08,2026-01-26,DEP,BRANCH,,19284.96,19.28,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000011317,ACC0000001063,CUST00000141,BR0014,2026-01-26T00:34:44,2026-01-26,WDR,WALLET,,20541.08,20.54,FAILED,NPR,,CARD_SWITCH
TXN20260126000000304,ACC0000002841,CUST00002517,BR0014,2026-01-26T16:15:37,2026-01-26,WDR,MOBILE,,9286.69,46.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000011370,ACC0000000467,CUST00004839,BR0008,2026-01-26T15:45:24,2026-01-26,FEE,ATM,,37680.14,188.4,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000017640,ACC0000001065,CUST00000262,BR0035,2026-01-26T01:14:17,2026-01-26,TRF,CARD,4111,44492.08,222.46,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000001103,ACC0000000700,CUST00004393,BR0020,2026-01-26T07:33:52,2026-01-26,WDR,WALLET,,14849.01,29.7,SUCCESS,NPR,,CORE_BANKING
TXN20260126000003371,ACC0000001013,CUST00000016,BR0032,2026-01-26T22:05:20,2026-01-26,POS,WALLET,4829,49889.75,49.89,PENDING,NPR,,MOBILE_BANKING
TXN20260126000013777,ACC0000007563,CUST00000437,BR0022,2026-01-26T05:23:08,2026-01-26,DEP,MOBILE,,41837.05,83.67,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000006205,ACC0000007067,CUST00004036,BR0033,2026-01-26T14:39:46,2026-01-26,WDR,WALLET,,23519.55,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000007550,ACC0000000238,CUST00000673,BR0007,2026-01-26T01:35:45,2026-01-26,WDR,CARD,,14582.74,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000016435,ACC0000007345,CUST00004880,BR0026,2026-01-26T05:46:07,2026-01-26,POS,MOBILE,6011,47569.68,95.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000013489,ACC0000004701,CUST00002046,BR0035,2026-01-26T22:19:16,2026-01-26,DEP,CARD,,43115.9,43.12,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000010598,ACC0000007710,CUST00002558,BR0031,2026-01-26T11:10:17,2026-01-26,TRF,WALLET,4111,42393.85,84.79,SUCCESS,NPR,,CORE_BANKING
TXN20260126000003733,ACC0000002418,CUST00001342,BR0029,2026-01-26T01:29:59,2026-01-26,TRF,BRANCH,5411,30683.94,153.42,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000017663,ACC0000005366,CUST00004896,BR0004,2026-01-26T22:59:01,2026-01-26,POS,WALLET,5812,42814.24,42.81,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000002277,ACC0000005533,CUST00000499,BR0002,2026-01-26T22:47:38,2026-01-26,WDR,ATM,,31783.21,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000003241,ACC0000007524,CUST00000373,BR0017,2026-01-26T10:49:42,2026-01-26,TRF,BRANCH,4829,1494.05,1.49,SUCCESS,NPR,,CORE_BANKING
TXN20260126000016964,ACC0000002197,CUST00002813,BR0001,2026-01-26T23:31:46,2026-01-26,DEP,INTERNET_BANKING,,34140.41,34.14,SUCCESS,NPR,,CORE_BANKING
TXN20260126000002544,ACC0000007574,CUST00001419,BR0020,2026-01-26T14:45:04,2026-01-26,DEP,MOBILE,,39518.3,79.04,SUCCESS,NPR,,CORE_BANKING
TXN20260126000007380,ACC0000001934,CUST00002045,BR0021,2026-01-26T22:43:39,2026-01-26,POS,ATM,7995,40998.52,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000003348,ACC0000002922,CUST00003961,BR0034,2026-01-26T12:34:39,2026-01-26,POS,ATM,5732,26746.06,133.73,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000001658,ACC0000001723,CUST00002597,BR0015,2026-01-26T23:45:48,2026-01-26,TRF,ATM,4111,25680.43,51.36,FAILED,NPR,,CORE_BANKING
TXN20260126000011581,ACC0000005358,CUST00000374,BR0034,2026-01-26T21:51:39,2026-01-26,FEE,WALLET,,11351.28,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000002885,ACC0000007838,CUST00003545,BR0001,2026-01-26T09:35:37,2026-01-26,POS,MOBILE,5912,7733.6,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000010384,ACC0000002681,CUST00003433,BR0019,2026-01-26T22:14:58,2026-01-26,WDR,BRANCH,,45823.78,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000000465,ACC0000004404,CUST00001761,BR0017,2026-01-26T16:12:30,2026-01-26,TRF,BRANCH,5812,45327.23,90.65,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000014215,ACC0000001983,CUST00004046,BR0015,2026-01-26T20:48:46,2026-01-26,FEE,BRANCH,,42845.78,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000000554,ACC0000003557,CUST00004977,BR0028,2026-01-26T12:56:54,2026-01-26,TRF,WALLET,5812,47391.94,236.96,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000012666,ACC0000000934,CUST00001456,BR0008,2026-01-26T22:14:22,2026-01-26,WDR,ATM,,1430.44,2.86,FAILED,NPR,,CARD_SWITCH
TXN20260126000013506,ACC0000004516,CUST00000251,BR0037,2026-01-26T09:30:30,2026-01-26,WDR,ATM,,7003.18,35.02,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000013467,ACC0000004656,CUST00004292,BR0006,2026-01-26T10:28:30,2026-01-26,TRF,CARD,5411,44822.26,44.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000012856,ACC0000002105,CUST00004958,BR0031,2026-01-26T17:40:59,2026-01-26,POS,MOBILE,6011,26661.25,26.66,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000008732,ACC0000000130,CUST00003421,BR0039,2026-01-26T00:46:09,2026-01-26,TRF,ATM,6011,39197.77,195.99,FAILED,NPR,,CORE_BANKING
TXN20260126000002351,ACC0000002731,CUST00002149,BR0026,2026-01-26T14:05:56,2026-01-26,WDR,BRANCH,,12448.16,24.9,SUCCESS,NPR,,CORE_BANKING
TXN20260126000005336,ACC0000004328,CUST00004092,BR0022,2026-01-26T16:37:01,2026-01-26,DEP,ATM,,4506.17,22.53,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000015440,ACC0000007105,CUST00003364,BR0002,2026-01-26T18:34:24,2026-01-26,POS,WALLET,5912,44675.18,223.38,SUCCESS,NPR,,CORE_BANKING
TXN20260126000005794,ACC0000004060,CUST00004925,BR0011,2026-01-26T04:16:27,2026-01-26,WDR,WALLET,,13146.58,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000009459,ACC0000005174,CUST00000684,BR0039,2026-01-26T11:49:47,2026-01-26,TRF,ATM,5732,42750.8,42.75,SUCCESS,NPR,,CORE_BANKING
TXN20260126000009313,ACC0000006219,CUST00000869,BR0019,2026-01-26T04:50:42,2026-01-26,POS,INTERNET_BANKING,7995,27923.45,55.85,SUCCESS,NPR,,CORE_BANKING
TXN20260126000003202,ACC0000000805,CUST00000626,BR0023,2026-01-26T09:04:38,2026-01-26,POS,WALLET,5732,201.01,0.2,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000015129,ACC0000006734,CUST00003598,BR0004,2026-01-26T13:53:44,2026-01-26,DEP,MOBILE,,20928.03,41.86,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000007878,ACC0000000498,CUST00001536,BR0029,2026-01-26T06:17:30,2026-01-26,DEP,INTERNET_BANKING,,39135.08,195.68,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000004809,ACC0000002420,CUST00002008,BR0018,2026-01-26T07:57:21,2026-01-26,DEP,ATM,,38927.35,194.64,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000019821,ACC0000003815,CUST00004992,BR0008,2026-01-26T09:43:40,2026-01-26,POS,BRANCH,5411,36933.71,184.67,FAILED,NPR,,CARD_SWITCH
TXN20260126000005246,ACC0000000821,CUST00004419,BR0007,2026-01-26T01:09:35,2026-01-26,TRF,INTERNET_BANKING,4829,19346.48,38.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000014994,ACC0000001327,CUST00003493,BR0004,2026-01-26T20:18:08,2026-01-26,DEP,WALLET,,2786.52,5.57,SUCCESS,NPR,,CORE_BANKING
TXN20260126000006499,ACC0000004129,CUST00004082,BR0011,2026-01-26T13:15:00,2026-01-26,WDR,ATM,,24034.47,48.07,SUCCESS,NPR,,CORE_BANKING
TXN20260126000013741,ACC0000000469,CUST00000468,BR0007,2026-01-26T11:01:52,2026-01-26,POS,ATM,5411,17547.24,87.74,SUCCESS,NPR,,CORE_BANKING
TXN20260126000017330,ACC0000000881,CUST00000315,BR0013,2026-01-26T13:25:07,2026-01-26,WDR,INTERNET_BANKING,,33878.48,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000013210,ACC0000004163,CUST00001070,BR0036,2026-01-26T13:14:51,2026-01-26,FEE,ATM,,11359.49,11.36,FAILED,NPR,,CORE_BANKING
TXN20260126000003872,ACC0000004338,CUST00001388,BR0013,2026-01-26T07:04:22,2026-01-26,TRF,MOBILE,5411,11251.85,56.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000004360,ACC0000002181,CUST00002067,BR0027,2026-01-26T00:51:04,2026-01-26,DEP,INTERNET_BANKING,,3279.07,6.56,SUCCESS,NPR,,CARD_SWITCH
TXN20260126000014784,ACC0000000565,CUST00002264,BR0004,2026-01-26T12:18:02,2026-01-26,WDR,CARD,,35235.95,35.24,SUCCESS,NPR,,CORE_BANKING
TXN20260126000005418,ACC0000003149,CUST00004521,BR0029,2026-01-26T07:17:12,2026-01-26,WDR,BRANCH,,45734.46,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260126000007833,ACC0000002737,CUST00003949,BR0005,2026-01-26T14:41:40,2026-01-26,WDR,MOBILE,,7666.08,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000017132,ACC0000003985,CUST00000902,BR0036,2026-01-26T12:54:59,2026-01-26,TRF,CARD,5812,37717.35,188.59,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000002979,ACC0000003096,CUST00001012,BR0029,2026-01-26T21:01:28,2026-01-26,FEE,MOBILE,,8108.79,8.11,SUCCESS,NPR,,MOBILE_BANKING
TXN20260126000006176,ACC0000003032,CUST00001655,BR0001,2026-01-26T19:25:36,2026-01-26,POS,WALLET,5812,35067.66,175.34,SUCCESS,NPR,,CORE_BANKING
TXN20260126000012435,ACC0000006561,CUST00000353,BR0002,2026-01-26T00:07:00,2026-01-26,POS,WALLET,5812,33781.8,33.78,SUCCESS,NPR,,CORE_BANKING
