transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260112000009292,ACC0000001434,CUST00001646,BR0029,2026-01-12T12:29:36,2026-01-12,POS,INTERNET_BANKING,5732,38117.0,76.23,SUCCESS,NPR,,CORE_BANKING
TXN20260112000001735,ACC0000002314,CUST00001292,BR0010,2026-01-12T17:32:05,2026-01-12,WDR,BRANCH,,23331.04,46.66,SUCCESS,NPR,,CORE_BANKING
TXN20260112000000824,ACC0000007204,CUST00002975,BR0016,2026-01-12T16:57:05,2026-01-12,TRF,WALLET,5912,18787.11,93.94,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000011642,ACC0000007849,CUST00000859,BR0011,2026-01-12T00:45:47,2026-01-12,POS,ATM,5912,18530.65,18.53,SUCCESS,NPR,,CORE_BANKING
TXN20260112000013345,ACC0000001163,CUST00002450,BR0027,2026-01-12T14:08:02,2026-01-12,POS,MOBILE,6011,11858.1,23.72,SUCCESS,NPR,,CORE_BANKING
TXN20260112000009071,ACC0000003887,CUST00002416,BR0034,2026-01-12T07:10:38,2026-01-12,POS,INTERNET_BANKING,5732,39307.66,39.31,REVERSED,NPR,TXN20260112000005181,CORE_BANKING
TXN20260112000002113,ACC0000002079,CUST00001520,BR0027,2026-01-12T11:18:37,2026-01-12,POS,INTERNET_BANKING,7995,39541.16,79.08,SUCCESS,NPR,,CORE_BANKING
TXN20260112000000270,ACC0000001699,CUST00004783,BR0020,2026-01-12T18:18:47,2026-01-12,DEP,ATM,,8281.79,16.56,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019408,ACC0000002163,CUST00002993,BR0005,2026-01-12T10:22:03,2026-01-12,POS,INTERNET_BANKING,5812,37879.36,75.76,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000012881,ACC0000007996,CUST00002454,BR0007,2026-01-12T09:26:38,2026-01-12,FEE,WALLET,,10697.98,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000008731,ACC0000007548,CUST00003413,BR0038,2026-01-12T06:02:03,2026-01-12,POS,ATM,4829,19475.45,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000016345,ACC0000007988,CUST00000674,BR0020,2026-01-12T13:12:01,2026-01-12,DEP,INTERNET_BANKING,,26227.77,131.14,SUCCESS,NPR,,CORE_BANKING
TXN20260112000007534,ACC0000001320,CUST00003529,BR0009,2026-01-12T22:16:31,2026-01-12,TRF,WALLET,4829,26274.8,26.27,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000014975,ACC0000007424,CUST00004574,BR0024,2026-01-12T12:14:40,2026-01-12,DEP,BRANCH,,6438.57,32.19,SUCCESS,NPR,,CORE_BANKING
TXN20260112000001267,ACC0000001196,CUST00001727,BR0039,2026-01-12T10:12:15,2026-01-12,TRF,MOBILE,5912,2161.92,4.32,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019682,ACC0000007610,CUST00002945,BR0031,2026-01-12T13:42:39,2026-01-12,TRF,WALLET,7995,9596.23,47.98,PENDING,NPR,,MOBILE_BANKING
TXN20260112000014022,ACC0000005730,CUST00004992,BR0012,2026-01-12T08:30:50,2026-01-12,DEP,BRANCH,,20151.3,40.3,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000003092,ACC0000005415,CUST00003537,BR0024,2026-01-12T15:36:05,2026-01-12,DEP,WALLET,,29924.39,149.62,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000010929,ACC0000003334,CUST00004493,BR0023,2026-01-12T17:44:51,2026-01-12,DEP,WALLET,,48138.25,48.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000017691,ACC0000007982,CUST00004832,BR0014,2026-01-12T16:19:28,2026-01-12,TRF,ATM,6011,30322.44,60.64,REVERSED,NPR,TXN20260112000008597,CARD_SWITCH
TXN20260112000004257,ACC0000005585,CUST00000428,BR0019,2026-01-12T23:01:54,2026-01-12,DEP,MOBILE,,6999.7,14.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000019692,ACC0000001607,CUST00004271,BR0026,2026-01-12T18:54:55,2026-01-12,TRF,INTERNET_BANKING,4111,27.26,0.14,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000004723,ACC0000006826,CUST00003928,BR0007,2026-01-12T14:15:15,2026-01-12,WDR,WALLET,,1748.07,1.75,SUCCESS,NPR,,CORE_BANKING
TXN20260112000009954,ACC0000000129,CUST00003453,BR0004,2026-01-12T03:41:00,2026-01-12,DEP,CARD,,27978.97,55.96,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000004924,ACC0000004635,CUST00004675,BR0019,2026-01-12T10:04:48,2026-01-12,DEP,INTERNET_BANKING,,14822.88,14.82,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000013699,ACC0000001374,CUST00002074,BR0003,2026-01-12T23:24:57,2026-01-12,WDR,MOBILE,,9221.87,46.11,SUCCESS,NPR,,CORE_BANKING
TXN20260112000009951,ACC0000004458,CUST00002529,BR0010,2026-01-12T00:02:34,2026-01-12,POS,CARD,7995,46938.47,234.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000008502,ACC0000006733,CUST00004763,BR0029,2026-01-12T17:07:33,2026-01-12,WDR,ATM,,15637.21,78.19,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000004177,ACC0000004081,CUST00001658,BR0040,2026-01-12T18:05:15,2026-01-12,TRF,ATM,4829,26854.65,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000004012,ACC0000003309,CUST00000794,BR0028,2026-01-12T20:14:28,2026-01-12,POS,BRANCH,6011,48167.69,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000016861,ACC0000007199,CUST00003008,BR0006,2026-01-12T04:47:51,2026-01-12,WDR,MOBILE,,29148.75,145.74,FAILED,NPR,,MOBILE_BANKING
TXN20260112000000001,ACC0000004414,CUST00004424,BR0031,2026-01-12T13:26:58,2026-01-12,DEP,INTERNET_BANKING,,13673.77,68.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000005040,ACC0000002314,CUST00001292,BR0010,2026-01-12T05:51:38,2026-01-12,POS,CARD,5812,34217.4,68.43,FAILED,NPR,,MOBILE_BANKING
TXN20260112000014440,ACC0000005093,CUST00002390,BR0019,2026-01-12T17:49:50,2026-01-12,TRF,ATM,5732,45776.56,45.78,SUCCESS,NPR,,CORE_BANKING
TXN20260112000011629,ACC0000004363,CUST00000195,BR0004,2026-01-12T23:31:08,2026-01-12,WDR,ATM,,44536.76,89.07,FAILED,NPR,,MOBILE_BANKING
TXN20260112000009337,ACC0000004829,CUST00002192,BR0028,2026-01-12T00:32:25,2026-01-12,WDR,BRANCH,,46665.82,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000007287,ACC0000005365,CUST00000505,BR0021,2026-01-12T05:14:33,2026-01-12,DEP,MOBILE,,33558.67,167.79,SUCCESS,NPR,,CORE_BANKING
TXN20260112000018184,ACC0000006730,CUST00004093,BR0017,2026-01-12T09:27:01,2026-01-12,DEP,INTERNET_BANKING,,49665.9,248.33,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000016894,ACC0000003553,CUST00002063,BR0023,2026-01-12T02:37:52,2026-01-12,TRF,MOBILE,7995,38851.74,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000017390,ACC0000004426,CUST00001433,BR0035,2026-01-12T18:28:12,2026-01-12,FEE,INTERNET_BANKING,,16870.55,84.35,SUCCESS,NPR,,CORE_BANKING
TXN20260112000013202,ACC0000004332,CUST00004893,BR0010,2026-01-12T00:49:42,2026-01-12,POS,ATM,7995,14856.04,14.86,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000005808,ACC0000002230,CUST00002611,BR0018,2026-01-12T09:32:27,2026-01-12,WDR,CARD,,18110.15,18.11,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019341,ACC0000006107,CUST00001913,BR0007,2026-01-12T07:08:48,2026-01-12,TRF,BRANCH,5912,35995.0,35.99,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000013391,ACC0000002139,CUST00004733,BR0033,2026-01-12T12:35:13,2026-01-12,POS,INTERNET_BANKING,4829,41761.91,208.81,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000017313,ACC0000003409,CUST00000637,BR0017,2026-01-12T21:12:12,2026-01-12,TRF,ATM,5912,7950.0,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000012389,ACC0000001975,CUST00003687,BR0036,2026-01-12T21:30:01,2026-01-12,POS,CARD,5732,17763.54,88.82,SUCCESS,NPR,,CORE_BANKING
TXN20260112000000607,ACC0000005469,CUST00002643,BR0032,2026-01-12T15:04:39,2026-01-12,FEE,BRANCH,,21546.7,107.73,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000015054,ACC0000007279,CUST00003083,BR0035,2026-01-12T07:40:32,2026-01-12,TRF,INTERNET_BANKING,6011,23152.96,46.31,PENDING,NPR,,CORE_BANKING
TXN20260112000013016,ACC0000001512,CUST00002755,BR0020,2026-01-12T12:15:57,2026-01-12,POS,BRANCH,4111,3093.99,6.19,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000007231,ACC0000001823,CUST00002167,BR0019,2026-01-12T11:13:29,2026-01-12,TRF,MOBILE,5732,11627.81,11.63,FAILED,NPR,,CARD_SWITCH
TXN20260112000007953,ACC0000004479,CUST00003240,BR0013,2026-01-12T19:27:30,2026-01-12,TRF,INTERNET_BANKING,5411,39965.44,199.83,SUCCESS,NPR,,CORE_BANKING
TXN20260112000019320,ACC0000006291,CUST00000417,BR0004,2026-01-12T23:49:11,2026-01-12,TRF,ATM,5912,10305.69,51.53,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000009658,ACC0000007491,CUST00000109,BR0033,2026-01-12T07:18:48,2026-01-12,POS,INTERNET_BANKING,5812,35984.75,71.97,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000005438,ACC0000007592,CUST00002740,BR0022,2026-01-12T00:01:20,2026-01-12,POS,BRANCH,5411,4449.13,8.9,SUCCESS,NPR,,CORE_BANKING
TXN20260112000008448,ACC0000007639,CUST00003005,BR0029,2026-01-12T10:03:37,2026-01-12,POS,ATM,5411,16758.81,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000008166,ACC0000005397,CUST00003289,BR0029,2026-01-12T01:50:53,2026-01-12,POS,WALLET,5812,10914.04,21.83,SUCCESS,NPR,,CORE_BANKING
TXN20260112000014088,ACC0000003599,CUST00002503,BR0008,2026-01-12T12:21:15,2026-01-12,POS,ATM,5411,16883.62,33.77,SUCCESS,NPR,,CORE_BANKING
TXN20260112000012254,ACC0000003045,CUST00003732,BR0010,2026-01-12T07:16:34,2026-01-12,DEP,CARD,,30331.05,151.66,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000014731,ACC0000002057,CUST00002647,BR0029,2026-01-12T05:02:57,2026-01-12,FEE,CARD,,2595.02,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000011739,ACC0000007501,CUST00002583,BR0004,2026-01-12T16:51:19,2026-01-12,TRF,CARD,6011,38151.27,76.3,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019357,ACC0000003037,CUST00002949,BR0003,2026-01-12T10:20:17,2026-01-12,TRF,WALLET,4829,38414.46,38.41,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000007881,ACC0000003963,CUST00000820,BR0029,2026-01-12T19:51:36,2026-01-12,TRF,WALLET,5912,30462.22,152.31,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000000958,ACC0000006194,CUST00002435,BR0026,2026-01-12T20:10:37,2026-01-12,TRF,BRANCH,4111,38757.8,38.76,SUCCESS,NPR,,CORE_BANKING
TXN20260112000015327,ACC0000006025,CUST00003588,BR0038,2026-01-12T08:46:13,2026-01-12,TRF,ATM,5732,15575.13,77.88,REVERSED,NPR,TXN20260112000007870,CARD_SWITCH
TXN20260112000016665,ACC0000006146,CUST00003622,BR0028,2026-01-12T05:57:39,2026-01-12,TRF,ATM,6011,23834.12,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000009562,ACC0000001354,CUST00003657,BR0013,2026-01-12T10:23:44,2026-01-12,DEP,MOBILE,,13496.83,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000010374,ACC0000005122,CUST00001900,BR0009,2026-01-12T20:12:47,2026-01-12,WDR,ATM,,32988.46,65.98,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000004625,ACC0000004598,CUST00004811,BR0034,2026-01-12T21:16:57,2026-01-12,POS,CARD,5912,38379.48,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000012371,ACC0000000196,CUST00001231,BR0004,2026-01-12T06:27:50,2026-01-12,TRF,ATM,4829,19301.86,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000006985,ACC0000001715,CUST00001443,BR0011,2026-01-12T11:46:10,2026-01-12,WDR,ATM,,39089.02,78.18,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000000291,ACC0000004160,CUST00002576,BR0019,2026-01-12T17:06:40,2026-01-12,DEP,INTERNET_BANKING,,30350.86,60.7,FAILED,NPR,,MOBILE_BANKING
TXN20260112000006265,ACC0000005163,CUST00001268,BR0008,2026-01-12T15:44:25,2026-01-12,DEP,CARD,,19145.51,38.29,SUCCESS,NPR,,CORE_BANKING
TXN20260112000003787,ACC0000004168,CUST00004710,BR0028,2026-01-12T06:58:16,2026-01-12,WDR,INTERNET_BANKING,,7310.63,14.62,SUCCESS,NPR,,CORE_BANKING
TXN20260112000015083,ACC0000006694,CUST00001480,BR0020,2026-01-12T20:32:22,2026-01-12,WDR,CARD,,33215.4,166.08,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000014113,ACC0000007458,CUST00001867,BR0002,2026-01-12T12:06:02,2026-01-12,POS,MOBILE,7995,10474.95,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000006491,ACC0000000639,CUST00003856,BR0021,2026-01-12T11:48:19,2026-01-12,TRF,CARD,6011,20510.52,20.51,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000009120,ACC0000002299,CUST00000789,BR0023,2026-01-12T03:07:13,2026-01-12,POS,ATM,4111,13894.02,69.47,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000019099,ACC0000004023,CUST00001812,BR0002,2026-01-12T08:47:23,2026-01-12,TRF,BRANCH,5732,42237.87,42.24,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000003151,ACC0000000654,CUST00000836,BR0022,2026-01-12T06:54:51,2026-01-12,DEP,CARD,,35723.64,178.62,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000001006,ACC0000000339,CUST00004564,BR0011,2026-01-12T18:51:32,2026-01-12,DEP,BRANCH,,48276.13,48.28,SUCCESS,NPR,,CORE_BANKING
TXN20260112000016436,ACC0000005508,CUST00002399,BR0030,2026-01-12T13:39:46,2026-01-12,WDR,MOBILE,,32966.14,65.93,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000015890,ACC0000001767,CUST00001587,BR0038,2026-01-12T13:11:17,2026-01-12,POS,MOBILE,6011,45918.85,91.84,SUCCESS,NPR,,CORE_BANKING
TXN20260112000018250,ACC0000002926,CUST00003270,BR0029,2026-01-12T10:20:26,2026-01-12,POS,INTERNET_BANKING,4829,8461.39,8.46,SUCCESS,NPR,,CORE_BANKING
TXN20260112000005841,ACC0000004096,CUST00002172,BR0020,2026-01-12T21:31:20,2026-01-12,WDR,MOBILE,,44465.65,222.33,SUCCESS,NPR,,CORE_BANKING
TXN20260112000012647,ACC0000006276,CUST00001072,BR0019,2026-01-12T14:42:10,2026-01-12,POS,MOBILE,5812,8992.26,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000017934,ACC0000005686,CUST00000787,BR0013,2026-01-12T15:11:51,2026-01-12,WDR,ATM,,47373.75,94.75,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000008908,ACC0000003358,CUST00002389,BR0033,2026-01-12T10:01:14,2026-01-12,WDR,ATM,,38320.42,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000000086,ACC0000000035,CUST00001346,BR0002,2026-01-12T15:47:52,2026-01-12,POS,CARD,5732,45303.8,226.52,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019892,ACC0000000901,CUST00000730,BR0009,2026-01-12T17:15:46,2026-01-12,POS,MOBILE,5912,37343.15,37.34,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019342,ACC0000007955,CUST00002955,BR0031,2026-01-12T11:12:45,2026-01-12,WDR,MOBILE,,44236.26,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000016868,ACC0000000475,CUST00002966,BR0008,2026-01-12T01:12:25,2026-01-12,DEP,ATM,,25266.19,25.27,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000013631,ACC0000004990,CUST00001052,BR0006,2026-01-12T03:24:39,2026-01-12,POS,INTERNET_BANKING,4829,28181.69,140.91,FAILED,NPR,,MOBILE_BANKING
TXN20260112000011102,ACC0000006695,CUST00004192,BR0035,2026-01-12T11:50:00,2026-01-12,WDR,CARD,,27869.54,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000002982,ACC0000001989,CUST00004402,BR0009,2026-01-12T03:25:41,2026-01-12,TRF,ATM,4111,14945.01,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000008663,ACC0000006229,CUST00000206,BR0012,2026-01-12T23:48:55,2026-01-12,POS,MOBILE,6011,40403.43,40.4,SUCCESS,NPR,,CORE_BANKING
TXN20260112000000132,ACC0000006224,CUST00002498,BR0008,2026-01-12T18:56:09,2026-01-12,DEP,INTERNET_BANKING,,4652.4,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260112000010380,ACC0000007145,CUST00000883,BR0027,2026-01-12T23:21:37,2026-01-12,WDR,WALLET,,33511.9,33.51,SUCCESS,NPR,,CORE_BANKING
TXN20260112000003515,ACC0000000029,CUST00004282,BR0034,2026-01-12T21:07:35,2026-01-12,TRF,ATM,4111,35726.57,178.63,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000009586,ACC0000000023,CUST00003245,BR0024,2026-01-12T06:11:46,2026-01-12,TRF,BRANCH,5732,8581.42,17.16,SUCCESS,NPR,,CORE_BANKING
TXN20260112000007256,ACC0000004870,CUST00004974,BR0003,2026-01-12T17:09:57,2026-01-12,DEP,INTERNET_BANKING,,17193.78,34.39,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000016153,ACC0000002249,CUST00002524,BR0040,2026-01-12T19:19:55,2026-01-12,DEP,ATM,,11680.38,11.68,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000001660,ACC0000002941,CUST00001693,BR0034,2026-01-12T04:48:01,2026-01-12,POS,CARD,5812,23388.54,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000008452,ACC0000003566,CUST00004299,BR0038,2026-01-12T19:13:56,2026-01-12,DEP,INTERNET_BANKING,,45405.18,227.03,SUCCESS,NPR,,CORE_BANKING
TXN20260112000011935,ACC0000006350,CUST00001238,BR0017,2026-01-12T21:02:09,2026-01-12,WDR,CARD,,2686.97,2.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000018328,ACC0000007357,CUST00002607,BR0040,2026-01-12T21:36:15,2026-01-12,TRF,INTERNET_BANKING,4829,12085.78,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000001535,ACC0000002634,CUST00000982,BR0006,2026-01-12T11:33:46,2026-01-12,TRF,MOBILE,5912,29133.1,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000016598,ACC0000003731,CUST00003281,BR0004,2026-01-12T06:37:31,2026-01-12,POS,WALLET,5411,45728.75,228.64,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000015613,ACC0000005935,CUST00001728,BR0026,2026-01-12T16:15:58,2026-01-12,POS,MOBILE,5812,4259.2,4.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000006536,ACC0000001237,CUST00002713,BR0040,2026-01-12T07:26:12,2026-01-12,POS,MOBILE,5411,1870.91,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000000817,ACC0000001115,CUST00003695,BR0021,2026-01-12T21:28:10,2026-01-12,DEP,INTERNET_BANKING,,24045.82,120.23,SUCCESS,NPR,,CORE_BANKING
TXN20260112000015503,ACC0000007895,CUST00001263,BR0039,2026-01-12T14:51:34,2026-01-12,POS,WALLET,5732,34656.87,34.66,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000002905,ACC0000002083,CUST00004511,BR0034,2026-01-12T02:40:47,2026-01-12,DEP,BRANCH,,40805.73,81.61,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000019324,ACC0000000971,CUST00004797,BR0003,2026-01-12T06:41:09,2026-01-12,TRF,CARD,5732,39335.97,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000009445,ACC0000003668,CUST00001374,BR0002,2026-01-12T01:20:42,2026-01-12,POS,CARD,6011,21972.07,109.86,SUCCESS,NPR,,CORE_BANKING
TXN20260112000007003,ACC0000005076,CUST00001606,BR0022,2026-01-12T20:12:36,2026-01-12,POS,CARD,6011,48444.71,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000016785,ACC0000004513,CUST00003578,BR0015,2026-01-12T02:33:52,2026-01-12,DEP,INTERNET_BANKING,,5797.45,11.59,SUCCESS,NPR,,CORE_BANKING
TXN20260112000005221,ACC0000003939,CUST00001393,BR0026,2026-01-12T09:36:02,2026-01-12,TRF,CARD,5732,9385.84,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000005540,ACC0000003993,CUST00004939,BR0038,2026-01-12T17:14:56,2026-01-12,TRF,MOBILE,5411,33881.58,33.88,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000013525,ACC0000006572,CUST00000111,BR0006,2026-01-12T13:46:13,2026-01-12,POS,INTERNET_BANKING,7995,25179.85,25.18,SUCCESS,NPR,,CORE_BANKING
TXN20260112000015155,ACC0000002673,CUST00000744,BR0004,2026-01-12T01:34:22,2026-01-12,DEP,ATM,,5100.56,10.2,SUCCESS,NPR,,CORE_BANKING
TXN20260112000016255,ACC0000004337,CUST00001669,BR0017,2026-01-12T16:30:18,2026-01-12,TRF,INTERNET_BANKING,5411,23131.55,46.26,SUCCESS,NPR,,CORE_BANKING
TXN20260112000008904,ACC0000007076,CUST00004511,BR0030,2026-01-12T05:32:31,2026-01-12,TRF,WALLET,5812,17079.15,34.16,SUCCESS,NPR,,CORE_BANKING
TXN20260112000014919,ACC0000003270,CUST00001156,BR0013,2026-01-12T20:06:55,2026-01-12,POS,MOBILE,4829,30433.2,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000015682,ACC0000007753,CUST00000687,BR0028,2026-01-12T00:56:31,2026-01-12,POS,ATM,7995,39584.41,79.17,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000006138,ACC0000006557,CUST00000091,BR0018,2026-01-12T04:04:03,2026-01-12,TRF,BRANCH,4111,7394.73,14.79,SUCCESS,NPR,,CORE_BANKING
TXN20260112000015164,ACC0000007981,CUST00004359,BR0010,2026-01-12T10:53:50,2026-01-12,WDR,BRANCH,,37734.97,75.47,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000005830,ACC0000001753,CUST00000205,BR0037,2026-01-12T15:18:39,2026-01-12,FEE,ATM,,45125.93,45.13,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000010926,ACC0000001605,CUST00000698,BR0012,2026-01-12T14:34:01,2026-01-12,WDR,INTERNET_BANKING,,45677.52,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000008745,ACC0000003312,CUST00000243,BR0027,2026-01-12T08:41:21,2026-01-12,TRF,WALLET,5912,38275.24,76.55,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000013070,ACC0000005252,CUST00003431,BR0023,2026-01-12T00:47:21,2026-01-12,WDR,INTERNET_BANKING,,45945.81,229.73,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000011046,ACC0000000279,CUST00003617,BR0033,2026-01-12T15:24:04,2026-01-12,WDR,CARD,,32305.3,161.53,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000006004,ACC0000004583,CUST00002921,BR0003,2026-01-12T19:50:12,2026-01-12,TRF,CARD,5411,46939.27,234.7,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000015541,ACC0000006068,CUST00000053,BR0012,2026-01-12T23:15:03,2026-01-12,WDR,MOBILE,,41727.28,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260112000001060,ACC0000002059,CUST00003296,BR0029,2026-01-12T09:56:26,2026-01-12,FEE,BRANCH,,19112.27,38.22,REVERSED,NPR,TXN20260112000000180,CORE_BANKING
TXN20260112000013073,ACC0000007402,CUST00004928,BR0032,2026-01-12T15:49:07,2026-01-12,WDR,ATM,,43072.85,86.15,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000008668,ACC0000007899,CUST00002315,BR0037,2026-01-12T09:52:06,2026-01-12,TRF,INTERNET_BANKING,5912,1845.91,3.69,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000018804,ACC0000003593,CUST00002952,BR0028,2026-01-12T20:51:05,2026-01-12,TRF,MOBILE,5732,20157.22,20.16,SUCCESS,NPR,,CORE_BANKING
TXN20260112000003737,ACC0000007758,CUST00001037,BR0027,2026-01-12T11:50:13,2026-01-12,WDR,WALLET,,27780.09,138.9,SUCCESS,NPR,,CORE_BANKING
TXN20260112000008282,ACC0000006115,CUST00004423,BR0006,2026-01-12T04:09:40,2026-01-12,WDR,INTERNET_BANKING,,29333.73,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000001555,ACC0000004499,CUST00000134,BR0037,2026-01-12T07:01:19,2026-01-12,TRF,MOBILE,7995,39656.9,198.28,FAILED,NPR,,CORE_BANKING
TXN20260112000014278,ACC0000005173,CUST00002732,BR0017,2026-01-12T15:57:34,2026-01-12,TRF,ATM,5411,23921.12,47.84,SUCCESS,NPR,,CORE_BANKING
TXN20260112000019898,ACC0000007115,CUST00003706,BR0020,2026-01-12T07:24:07,2026-01-12,POS,MOBILE,5732,18408.11,36.82,REVERSED,NPR,TXN20260112000000873,MOBILE_BANKING
TXN20260112000019456,ACC0000004765,CUST00002241,BR0040,2026-01-12T07:12:57,2026-01-12,TRF,BRANCH,5411,18716.84,93.58,SUCCESS,NPR,,CORE_BANKING
TXN20260112000009227,ACC0000006037,CUST00004574,BR0030,2026-01-12T11:40:23,2026-01-12,POS,CARD,4829,5005.33,25.03,SUCCESS,NPR,,MOBILE_BANKING
TXN20260112000016635,ACC0000002080,CUST00004374,BR0015,2026-01-12T08:18:58,2026-01-12,TRF,MOBILE,5732,38368.87,38.37,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000002060,ACC0000000965,CUST00003894,BR0018,2026-01-12T16:33:51,2026-01-12,TRF,CARD,7995,18863.55,37.73,SUCCESS,NPR,,CORE_BANKING
TXN20260112000013085,ACC0000003753,CUST00000636,BR0012,2026-01-12T23:58:34,2026-01-12,POS,INTERNET_BANKING,7995,36182.23,36.18,REVERSED,NPR,TXN20260112000008019,CARD_SWITCH
TXN20260112000006456,ACC0000002929,CUST00003802,BR0040,2026-01-12T11:25:47,2026-01-12,TRF,ATM,5732,15487.23,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260112000008368,ACC0000003520,CUST00004660,BR0023,2026-01-12T07:54:33,2026-01-12,TRF,MOBILE,4829,40916.46,40.92,SUCCESS,NPR,,MOBILE_BANKING
