transaction_id,account_id,customer_id,branch_id,transaction_ts,transaction_date,transaction_type_code,channel,merchant_category_code,amount,fee_amount,status,currency,original_transaction_id,source_system
TXN20260102000014505,ACC0000003841,CUST00002297,BR0023,2026-01-02T06:47:08,2026-01-02,DEP,INTERNET_BANKING,,48994.31,244.97,FAILED,NPR,,CORE_BANKING
TXN20260102000012096,ACC0000003474,CUST00004504,BR0031,2026-01-02T06:40:21,2026-01-02,WDR,INTERNET_BANKING,,34880.41,174.4,SUCCESS,NPR,,CORE_BANKING
TXN20260102000012145,ACC0000003127,CUST00002456,BR0016,2026-01-02T09:09:44,2026-01-02,WDR,INTERNET_BANKING,,21562.06,43.12,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014810,ACC0000007510,CUST00002730,BR0038,2026-01-02T22:56:39,2026-01-02,WDR,INTERNET_BANKING,,2608.59,13.04,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000019433,ACC0000005970,CUST00003980,BR0033,2026-01-02T20:25:05,2026-01-02,POS,CARD,6011,29084.86,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000007387,ACC0000006712,CUST00002573,BR0037,2026-01-02T02:46:48,2026-01-02,WDR,CARD,,28216.96,28.22,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000004659,ACC0000007637,CUST00001789,BR0014,2026-01-02T06:01:10,2026-01-02,WDR,INTERNET_BANKING,,14996.48,29.99,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000003876,ACC0000001233,CUST00004934,BR0007,2026-01-02T12:53:01,2026-01-02,WDR,ATM,,13228.84,13.23,SUCCESS,NPR,,CORE_BANKING
TXN20260102000014465,ACC0000006786,CUST00003667,BR0023,2026-01-02T04:43:56,2026-01-02,WDR,WALLET,,25151.39,125.76,SUCCESS,NPR,,CORE_BANKING
TXN20260102000007883,ACC0000003207,CUST00004836,BR0037,2026-01-02T23:27:35,2026-01-02,POS,BRANCH,4829,32697.14,65.39,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000009650,ACC0000001731,CUST00000041,BR0012,2026-01-02T12:19:42,2026-01-02,TRF,BRANCH,4111,40214.04,40.21,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000011493,ACC0000004666,CUST00003403,BR0021,2026-01-02T02:01:26,2026-01-02,TRF,CARD,7995,38927.65,38.93,SUCCESS,NPR,,CORE_BANKING
TXN20260102000002404,ACC0000000160,CUST00004543,BR0039,2026-01-02T09:54:02,2026-01-02,FEE,ATM,,3263.1,16.32,FAILED,NPR,,CORE_BANKING
TXN20260102000011814,ACC0000007236,CUST00001019,BR0031,2026-01-02T23:21:44,2026-01-02,FEE,CARD,,45701.66,45.7,SUCCESS,NPR,,CORE_BANKING
TXN20260102000019736,ACC0000003840,CUST00001681,BR0036,2026-01-02T21:20:07,2026-01-02,DEP,MOBILE,,1007.68,1.01,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000006092,ACC0000004276,CUST00004338,BR0011,2026-01-02T03:29:25,2026-01-02,DEP,INTERNET_BANKING,,24877.84,124.39,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000014609,ACC0000004455,CUST00004064,BR0012,2026-01-02T14:12:30,2026-01-02,POS,MOBILE,6011,34371.04,34.37,SUCCESS,NPR,,CORE_BANKING
TXN20260102000019707,ACC0000001934,CUST00002045,BR0021,2026-01-02T05:14:05,2026-01-02,WDR,MOBILE,,37288.27,74.58,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000012541,ACC0000007046,CUST00002149,BR0017,2026-01-02T16:05:44,2026-01-02,POS,MOBILE,4111,13263.73,13.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000005379,ACC0000001407,CUST00003292,BR0015,2026-01-02T03:26:15,2026-01-02,FEE,CARD,,6475.56,12.95,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000002279,ACC0000004494,CUST00004393,BR0040,2026-01-02T09:25:41,2026-01-02,TRF,WALLET,7995,15998.94,16.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000011836,ACC0000002625,CUST00002454,BR0004,2026-01-02T06:24:35,2026-01-02,TRF,CARD,5812,1716.96,1.72,SUCCESS,NPR,,CORE_BANKING
TXN20260102000018217,ACC0000007174,CUST00003969,BR0026,2026-01-02T22:53:57,2026-01-02,WDR,ATM,,42176.32,42.18,FAILED,NPR,,MOBILE_BANKING
TXN20260102000019699,ACC0000006473,CUST00004769,BR0019,2026-01-02T05:43:44,2026-01-02,WDR,MOBILE,,26501.45,53.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014518,ACC0000000064,CUST00003551,BR0035,2026-01-02T15:47:08,2026-01-02,TRF,ATM,7995,11405.85,22.81,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000004085,ACC0000006605,CUST00000851,BR0035,2026-01-02T19:36:23,2026-01-02,WDR,BRANCH,,24526.53,49.05,PENDING,NPR,,CORE_BANKING
TXN20260102000002768,ACC0000007276,CUST00000623,BR0017,2026-01-02T05:06:14,2026-01-02,POS,CARD,6011,25757.23,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260102000003933,ACC0000007538,CUST00004126,BR0034,2026-01-02T10:45:04,2026-01-02,TRF,BRANCH,5411,36763.87,183.82,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000004072,ACC0000002693,CUST00000671,BR0009,2026-01-02T10:44:40,2026-01-02,DEP,CARD,,9874.35,19.75,SUCCESS,NPR,,CORE_BANKING
TXN20260102000000317,ACC0000005734,CUST00004031,BR0028,2026-01-02T22:54:20,2026-01-02,WDR,ATM,,40833.67,204.17,FAILED,NPR,,MOBILE_BANKING
TXN20260102000006379,ACC0000001300,CUST00002790,BR0035,2026-01-02T23:30:16,2026-01-02,WDR,INTERNET_BANKING,,10293.31,20.59,SUCCESS,NPR,,CORE_BANKING
TXN20260102000016012,ACC0000007161,CUST00001040,BR0016,2026-01-02T06:26:20,2026-01-02,POS,CARD,5411,44496.22,0.0,FAILED,NPR,,CARD_SWITCH
TXN20260102000004229,ACC0000004957,CUST00001317,BR0012,2026-01-02T23:29:43,2026-01-02,POS,CARD,7995,4806.06,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000004111,ACC0000003872,CUST00004620,BR0021,2026-01-02T08:53:12,2026-01-02,DEP,MOBILE,,13004.44,26.01,REVERSED,NPR,TXN20260102000000100,MOBILE_BANKING
TXN20260102000011453,ACC0000007237,CUST00002552,BR0002,2026-01-02T21:51:44,2026-01-02,WDR,CARD,,17777.08,35.55,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000008620,ACC0000003256,CUST00003018,BR0020,2026-01-02T16:04:49,2026-01-02,DEP,WALLET,,9756.4,9.76,SUCCESS,NPR,,CORE_BANKING
TXN20260102000015941,ACC0000007032,CUST00001237,BR0015,2026-01-02T06:20:25,2026-01-02,TRF,INTERNET_BANKING,6011,7117.23,35.59,REVERSED,NPR,TXN20260102000010880,MOBILE_BANKING
TXN20260102000007841,ACC0000000503,CUST00000363,BR0009,2026-01-02T01:09:17,2026-01-02,WDR,CARD,,44560.33,89.12,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000006880,ACC0000006905,CUST00003768,BR0015,2026-01-02T21:51:37,2026-01-02,WDR,INTERNET_BANKING,,31810.86,159.05,SUCCESS,NPR,,CORE_BANKING
TXN20260102000007733,ACC0000004700,CUST00002995,BR0023,2026-01-02T05:32:07,2026-01-02,TRF,INTERNET_BANKING,7995,14843.29,14.84,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000005205,ACC0000001584,CUST00000473,BR0012,2026-01-02T12:03:26,2026-01-02,DEP,CARD,,36660.87,36.66,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000009663,ACC0000006564,CUST00003978,BR0018,2026-01-02T21:54:26,2026-01-02,POS,CARD,5812,11594.59,11.59,SUCCESS,NPR,,CORE_BANKING
TXN20260102000015702,ACC0000000905,CUST00002652,BR0004,2026-01-02T14:31:20,2026-01-02,DEP,INTERNET_BANKING,,15521.05,77.61,SUCCESS,NPR,,CORE_BANKING
TXN20260102000011664,ACC0000006430,CUST00004385,BR0030,2026-01-02T23:16:20,2026-01-02,POS,MOBILE,5912,24280.73,121.4,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000009397,ACC0000000065,CUST00001686,BR0028,2026-01-02T14:47:06,2026-01-02,POS,ATM,5812,37011.55,185.06,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000007022,ACC0000004805,CUST00004409,BR0038,2026-01-02T20:30:28,2026-01-02,FEE,ATM,,7249.03,7.25,SUCCESS,NPR,,CORE_BANKING
TXN20260102000019870,ACC0000006874,CUST00002676,BR0014,2026-01-02T14:58:00,2026-01-02,TRF,INTERNET_BANKING,4829,13325.87,13.33,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000005658,ACC0000001182,CUST00003814,BR0008,2026-01-02T23:57:53,2026-01-02,POS,ATM,5732,33583.35,33.58,SUCCESS,NPR,,CORE_BANKING
TXN20260102000002143,ACC0000001278,CUST00002169,BR0003,2026-01-02T00:10:48,2026-01-02,TRF,BRANCH,4111,10193.51,10.19,REVERSED,NPR,TXN20260102000000288,MOBILE_BANKING
TXN20260102000008972,ACC0000002333,CUST00004570,BR0009,2026-01-02T07:22:25,2026-01-02,DEP,WALLET,,45256.13,90.51,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000001931,ACC0000006040,CUST00003516,BR0029,2026-01-02T06:10:13,2026-01-02,TRF,CARD,4829,8348.06,16.7,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000018605,ACC0000003424,CUST00003584,BR0006,2026-01-02T14:25:54,2026-01-02,TRF,WALLET,4111,30930.15,154.65,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014864,ACC0000000718,CUST00000561,BR0003,2026-01-02T00:25:02,2026-01-02,POS,WALLET,6011,33388.72,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000000782,ACC0000005027,CUST00002542,BR0016,2026-01-02T22:30:15,2026-01-02,POS,INTERNET_BANKING,5812,42755.61,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000000804,ACC0000000788,CUST00003278,BR0028,2026-01-02T01:58:06,2026-01-02,DEP,BRANCH,,16484.28,0.0,PENDING,NPR,,CORE_BANKING
TXN20260102000014799,ACC0000002322,CUST00001220,BR0016,2026-01-02T04:02:21,2026-01-02,FEE,MOBILE,,4129.05,4.13,SUCCESS,NPR,,CORE_BANKING
TXN20260102000018240,ACC0000005384,CUST00003534,BR0019,2026-01-02T22:34:23,2026-01-02,WDR,INTERNET_BANKING,,35486.08,35.49,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014031,ACC0000000287,CUST00000789,BR0034,2026-01-02T15:02:55,2026-01-02,POS,CARD,4829,5982.73,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000011166,ACC0000003530,CUST00003917,BR0002,2026-01-02T20:53:08,2026-01-02,POS,BRANCH,5411,12114.65,24.23,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000010681,ACC0000006076,CUST00002109,BR0003,2026-01-02T20:09:40,2026-01-02,WDR,MOBILE,,44092.07,44.09,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000002065,ACC0000000165,CUST00002648,BR0011,2026-01-02T00:16:41,2026-01-02,DEP,ATM,,21696.94,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000015309,ACC0000002107,CUST00000509,BR0020,2026-01-02T19:31:27,2026-01-02,TRF,CARD,5411,27637.25,55.27,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000006356,ACC0000007369,CUST00004016,BR0008,2026-01-02T12:40:48,2026-01-02,TRF,BRANCH,5912,41451.88,207.26,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000012246,ACC0000005036,CUST00004015,BR0012,2026-01-02T09:10:49,2026-01-02,DEP,BRANCH,,9332.77,46.66,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000019038,ACC0000000675,CUST00004342,BR0024,2026-01-02T15:20:41,2026-01-02,POS,BRANCH,5411,28822.74,28.82,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000003477,ACC0000000861,CUST00002315,BR0038,2026-01-02T23:03:01,2026-01-02,WDR,WALLET,,16191.82,16.19,SUCCESS,NPR,,CORE_BANKING
TXN20260102000006839,ACC0000000066,CUST00000197,BR0017,2026-01-02T17:35:56,2026-01-02,DEP,CARD,,9441.13,18.88,SUCCESS,NPR,,CORE_BANKING
TXN20260102000010223,ACC0000003590,CUST00004152,BR0011,2026-01-02T01:51:57,2026-01-02,POS,BRANCH,6011,6152.27,30.76,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000012667,ACC0000006080,CUST00003311,BR0015,2026-01-02T13:14:19,2026-01-02,DEP,ATM,,23050.6,23.05,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000000746,ACC0000001822,CUST00003125,BR0008,2026-01-02T01:26:44,2026-01-02,DEP,CARD,,14180.73,28.36,SUCCESS,NPR,,CORE_BANKING
TXN20260102000004202,ACC0000006000,CUST00001161,BR0005,2026-01-02T20:06:05,2026-01-02,DEP,BRANCH,,44454.8,88.91,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000019655,ACC0000007823,CUST00000040,BR0036,2026-01-02T00:36:04,2026-01-02,DEP,CARD,,8267.04,41.34,FAILED,NPR,,MOBILE_BANKING
TXN20260102000008780,ACC0000000255,CUST00004663,BR0030,2026-01-02T11:48:54,2026-01-02,WDR,WALLET,,29681.69,0.0,REVERSED,NPR,TXN20260102000005831,CORE_BANKING
TXN20260102000007670,ACC0000002649,CUST00001184,BR0024,2026-01-02T04:05:46,2026-01-02,TRF,CARD,4829,9184.22,9.18,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000004392,ACC0000000852,CUST00000222,BR0014,2026-01-02T00:08:31,2026-01-02,TRF,MOBILE,4111,21685.21,43.37,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000004656,ACC0000005660,CUST00001341,BR0024,2026-01-02T08:19:53,2026-01-02,POS,MOBILE,5912,24881.62,124.41,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000000351,ACC0000004118,CUST00002226,BR0002,2026-01-02T07:28:02,2026-01-02,FEE,BRANCH,,47426.07,47.43,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000017920,ACC0000006594,CUST00001361,BR0035,2026-01-02T20:49:46,2026-01-02,FEE,MOBILE,,3142.4,6.28,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000007579,ACC0000002419,CUST00000321,BR0008,2026-01-02T22:40:29,2026-01-02,DEP,ATM,,37319.19,0.0,PENDING,NPR,,MOBILE_BANKING
TXN20260102000002982,ACC0000005074,CUST00001793,BR0011,2026-01-02T20:52:13,2026-01-02,WDR,CARD,,8459.46,16.92,PENDING,NPR,,CARD_SWITCH
TXN20260102000006008,ACC0000007165,CUST00004974,BR0013,2026-01-02T18:44:04,2026-01-02,TRF,INTERNET_BANKING,5411,11176.5,11.18,SUCCESS,NPR,,CORE_BANKING
TXN20260102000011108,ACC0000007515,CUST00003570,BR0040,2026-01-02T08:56:33,2026-01-02,DEP,WALLET,,15700.29,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000014886,ACC0000001909,CUST00001047,BR0017,2026-01-02T07:21:14,2026-01-02,FEE,BRANCH,,41669.65,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000004803,ACC0000003642,CUST00002905,BR0010,2026-01-02T22:34:26,2026-01-02,DEP,CARD,,42075.32,84.15,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014755,ACC0000003520,CUST00004660,BR0023,2026-01-02T09:28:42,2026-01-02,WDR,WALLET,,46205.23,92.41,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000013458,ACC0000002261,CUST00003114,BR0030,2026-01-02T15:53:40,2026-01-02,POS,WALLET,5912,25338.93,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000006537,ACC0000001304,CUST00002208,BR0018,2026-01-02T18:27:09,2026-01-02,TRF,MOBILE,4111,29142.19,29.14,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000006832,ACC0000003847,CUST00004845,BR0039,2026-01-02T23:31:03,2026-01-02,POS,BRANCH,5912,690.13,0.69,SUCCESS,NPR,,CORE_BANKING
TXN20260102000007295,ACC0000006964,CUST00004299,BR0030,2026-01-02T21:37:11,2026-01-02,TRF,ATM,5411,27748.95,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000005175,ACC0000002717,CUST00000413,BR0031,2026-01-02T13:23:24,2026-01-02,DEP,WALLET,,25813.22,51.63,SUCCESS,NPR,,CORE_BANKING
TXN20260102000015086,ACC0000007262,CUST00003695,BR0016,2026-01-02T05:10:20,2026-01-02,POS,INTERNET_BANKING,5732,11393.53,22.79,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000017901,ACC0000002238,CUST00003382,BR0020,2026-01-02T16:25:44,2026-01-02,WDR,WALLET,,14400.53,72.0,FAILED,NPR,,CORE_BANKING
TXN20260102000015233,ACC0000006932,CUST00004452,BR0003,2026-01-02T18:31:42,2026-01-02,TRF,BRANCH,7995,43160.17,215.8,SUCCESS,NPR,,CORE_BANKING
TXN20260102000005011,ACC0000007958,CUST00000697,BR0031,2026-01-02T08:19:28,2026-01-02,FEE,ATM,,4052.54,20.26,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000004860,ACC0000007533,CUST00001416,BR0001,2026-01-02T22:01:30,2026-01-02,TRF,CARD,6011,36603.62,73.21,FAILED,NPR,,MOBILE_BANKING
TXN20260102000004041,ACC0000004034,CUST00001811,BR0023,2026-01-02T22:29:18,2026-01-02,TRF,BRANCH,6011,1881.3,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000013563,ACC0000002420,CUST00002008,BR0018,2026-01-02T18:25:49,2026-01-02,TRF,ATM,5732,18152.52,90.76,SUCCESS,NPR,,CORE_BANKING
TXN20260102000013974,ACC0000003696,CUST00002167,BR0016,2026-01-02T16:42:02,2026-01-02,POS,INTERNET_BANKING,7995,45938.0,91.88,FAILED,NPR,,MOBILE_BANKING
TXN20260102000018022,ACC0000000081,CUST00004259,BR0024,2026-01-02T16:49:58,2026-01-02,POS,BRANCH,7995,27684.56,55.37,SUCCESS,NPR,,CORE_BANKING
TXN20260102000012373,ACC0000000973,CUST00004666,BR0039,2026-01-02T06:50:43,2026-01-02,TRF,ATM,5732,36148.01,72.3,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000001417,ACC0000007071,CUST00000989,BR0003,2026-01-02T07:02:11,2026-01-02,POS,INTERNET_BANKING,5411,38071.85,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000010489,ACC0000004595,CUST00004768,BR0035,2026-01-02T03:01:03,2026-01-02,DEP,ATM,,1460.8,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000002276,ACC0000007677,CUST00003463,BR0023,2026-01-02T06:43:58,2026-01-02,POS,MOBILE,5812,32080.37,160.4,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014596,ACC0000004408,CUST00003375,BR0016,2026-01-02T23:12:01,2026-01-02,POS,INTERNET_BANKING,6011,429.37,0.43,SUCCESS,NPR,,CORE_BANKING
TXN20260102000016529,ACC0000000306,CUST00001766,BR0040,2026-01-02T23:32:59,2026-01-02,POS,BRANCH,5732,42356.21,211.78,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000017111,ACC0000002770,CUST00003582,BR0035,2026-01-02T22:20:58,2026-01-02,TRF,ATM,4829,40159.7,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000000872,ACC0000002175,CUST00000048,BR0004,2026-01-02T19:46:22,2026-01-02,FEE,CARD,,47892.64,95.79,SUCCESS,NPR,,CORE_BANKING
TXN20260102000003630,ACC0000002736,CUST00002626,BR0040,2026-01-02T12:02:13,2026-01-02,WDR,MOBILE,,35726.55,178.63,SUCCESS,NPR,,CORE_BANKING
TXN20260102000018642,ACC0000003673,CUST00004754,BR0040,2026-01-02T15:45:54,2026-01-02,TRF,INTERNET_BANKING,5411,36116.52,180.58,SUCCESS,NPR,,CORE_BANKING
TXN20260102000009870,ACC0000003550,CUST00001608,BR0030,2026-01-02T19:29:36,2026-01-02,WDR,ATM,,36502.81,182.51,REVERSED,NPR,TXN20260102000005961,CORE_BANKING
TXN20260102000016954,ACC0000006169,CUST00000634,BR0005,2026-01-02T19:45:21,2026-01-02,TRF,WALLET,5812,26543.43,132.72,SUCCESS,NPR,,CORE_BANKING
TXN20260102000017964,ACC0000000576,CUST00004585,BR0004,2026-01-02T05:45:31,2026-01-02,WDR,BRANCH,,30050.22,30.05,REVERSED,NPR,TXN20260102000007771,CARD_SWITCH
TXN20260102000002489,ACC0000004792,CUST00003820,BR0039,2026-01-02T13:57:32,2026-01-02,POS,ATM,5411,39741.34,79.48,SUCCESS,NPR,,CORE_BANKING
TXN20260102000001302,ACC0000003770,CUST00002890,BR0028,2026-01-02T02:13:19,2026-01-02,WDR,BRANCH,,47168.95,235.84,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000019956,ACC0000002869,CUST00000169,BR0039,2026-01-02T18:34:31,2026-01-02,WDR,CARD,,3569.94,7.14,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000009932,ACC0000007606,CUST00003999,BR0033,2026-01-02T21:43:31,2026-01-02,POS,ATM,5812,39777.75,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000001250,ACC0000000990,CUST00002094,BR0032,2026-01-02T20:05:38,2026-01-02,POS,MOBILE,5912,23595.32,47.19,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000014769,ACC0000001981,CUST00000016,BR0007,2026-01-02T18:54:10,2026-01-02,TRF,INTERNET_BANKING,5732,29338.94,29.34,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000004172,ACC0000000508,CUST00004660,BR0035,2026-01-02T22:28:08,2026-01-02,POS,CARD,4829,33478.2,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000002147,ACC0000002863,CUST00001414,BR0010,2026-01-02T00:21:48,2026-01-02,DEP,WALLET,,13107.94,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000012676,ACC0000005578,CUST00001087,BR0006,2026-01-02T00:25:15,2026-01-02,TRF,CARD,6011,42558.26,42.56,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000014415,ACC0000003797,CUST00002560,BR0007,2026-01-02T11:43:55,2026-01-02,TRF,INTERNET_BANKING,7995,13153.83,0.0,FAILED,NPR,,MOBILE_BANKING
TXN20260102000019561,ACC0000002567,CUST00004032,BR0016,2026-01-02T10:48:02,2026-01-02,TRF,WALLET,4829,45835.14,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000012858,ACC0000003709,CUST00001216,BR0030,2026-01-02T13:23:26,2026-01-02,WDR,BRANCH,,42397.08,84.79,SUCCESS,NPR,,CORE_BANKING
TXN20260102000009755,ACC0000002308,CUST00001064,BR0011,2026-01-02T02:50:35,2026-01-02,POS,ATM,5812,48210.55,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000000080,ACC0000005398,CUST00004166,BR0034,2026-01-02T06:46:53,2026-01-02,POS,MOBILE,4829,7478.14,7.48,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000005983,ACC0000007396,CUST00003060,BR0034,2026-01-02T21:20:59,2026-01-02,WDR,INTERNET_BANKING,,34379.43,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000009430,ACC0000006907,CUST00002044,BR0036,2026-01-02T00:12:22,2026-01-02,POS,WALLET,6011,15228.44,30.46,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000014039,ACC0000007932,CUST00000446,BR0036,2026-01-02T05:16:43,2026-01-02,TRF,MOBILE,5732,20515.49,102.58,SUCCESS,NPR,,CORE_BANKING
TXN20260102000015390,ACC0000002451,CUST00004577,BR0026,2026-01-02T20:26:27,2026-01-02,FEE,BRANCH,,49021.14,98.04,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000001454,ACC0000002504,CUST00002786,BR0022,2026-01-02T23:26:50,2026-01-02,TRF,CARD,5812,2745.37,2.75,FAILED,NPR,,MOBILE_BANKING
TXN20260102000013796,ACC0000001324,CUST00002012,BR0011,2026-01-02T08:23:24,2026-01-02,DEP,ATM,,2665.89,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000004871,ACC0000001190,CUST00000580,BR0005,2026-01-02T17:17:40,2026-01-02,TRF,ATM,5912,27151.92,135.76,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000006568,ACC0000004682,CUST00004057,BR0021,2026-01-02T09:55:12,2026-01-02,WDR,WALLET,,31510.21,0.0,SUCCESS,NPR,,CORE_BANKING
TXN20260102000015965,ACC0000004746,CUST00003595,BR0038,2026-01-02T10:05:32,2026-01-02,POS,ATM,4829,38325.29,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000015803,ACC0000001921,CUST00002957,BR0021,2026-01-02T20:48:00,2026-01-02,TRF,WALLET,5732,44041.78,220.21,PENDING,NPR,,MOBILE_BANKING
TXN20260102000019875,ACC0000003058,CUST00004937,BR0002,2026-01-02T03:51:38,2026-01-02,TRF,MOBILE,6011,36139.36,36.14,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000006735,ACC0000001585,CUST00004602,BR0017,2026-01-02T22:23:29,2026-01-02,WDR,INTERNET_BANKING,,7616.07,15.23,REVERSED,NPR,TXN20260102000000116,CARD_SWITCH
TXN20260102000013768,ACC0000002766,CUST00003622,BR0017,2026-01-02T23:24:40,2026-01-02,DEP,ATM,,18293.83,91.47,SUCCESS,NPR,,CORE_BANKING
TXN20260102000013555,ACC0000000171,CUST00004841,BR0033,2026-01-02T09:26:30,2026-01-02,WDR,INTERNET_BANKING,,24631.56,0.0,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000016008,ACC0000001358,CUST00004729,BR0019,2026-01-02T10:03:58,2026-01-02,WDR,INTERNET_BANKING,,43814.52,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000004479,ACC0000002700,CUST00000339,BR0040,2026-01-02T14:56:33,2026-01-02,FEE,CARD,,25224.78,126.12,SUCCESS,NPR,,CORE_BANKING
TXN20260102000006029,ACC0000005468,CUST00004020,BR0014,2026-01-02T03:47:19,2026-01-02,WDR,WALLET,,36463.37,36.46,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000001645,ACC0000002694,CUST00004536,BR0029,2026-01-02T00:02:20,2026-01-02,TRF,MOBILE,5812,10851.95,10.85,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000003666,ACC0000002812,CUST00000070,BR0001,2026-01-02T00:48:38,2026-01-02,POS,ATM,6011,44812.31,44.81,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000018890,ACC0000007572,CUST00003656,BR0027,2026-01-02T03:26:20,2026-01-02,DEP,ATM,,38640.55,77.28,SUCCESS,NPR,,CARD_SWITCH
TXN20260102000012533,ACC0000007636,CUST00001912,BR0036,2026-01-02T05:16:36,2026-01-02,WDR,BRANCH,,1670.71,0.0,SUCCESS,NPR,,MOBILE_BANKING
TXN20260102000011338,ACC0000005656,CUST00003928,BR0025,2026-01-02T13:55:46,2026-01-02,DEP,BRANCH,,20543.02,41.09,SUCCESS,NPR,,CORE_BANKING
TXN20260102000013346,ACC0000004128,CUST00001428,BR0033,2026-01-02T04:35:52,2026-01-02,POS,BRANCH,5411,37267.96,74.54,SUCCESS,NPR,,MOBILE_BANKING
