balance_date,account_id,opening_balance,credit_total,debit_total,closing_balance,currency
2026-01-06,ACC0000001122,446428.08,22474.35,34234.12,434668.31,NPR
2026-01-06,ACC0000001123,155526.11,41178.03,118893.95,77810.19,NPR
2026-01-06,ACC0000001124,488089.27,0.0,0.0,488089.27,NPR
2026-01-06,ACC0000001125,405454.4,13261.31,67835.53,350880.18,NPR
2026-01-06,ACC0000001126,278834.68,29237.39,79198.95,228873.12,NPR
2026-01-06,ACC0000001127,114605.86,0.0,88756.49,25849.37,NPR
2026-01-06,ACC0000001128,203979.03,0.0,31265.35,172713.68,NPR
2026-01-06,ACC0000001129,380705.12,14357.06,0.0,395062.18,NPR
2026-01-06,ACC0000001130,21712.82,16004.68,55421.64,-17704.14,NPR
2026-01-06,ACC0000001131,236951.54,0.0,20687.35,216264.19,NPR
2026-01-06,ACC0000001132,212355.05,0.0,100118.79,112236.26,NPR
2026-01-06,ACC0000001133,253502.5,38901.23,27048.22,265355.51,NPR
2026-01-06,ACC0000001134,88194.54,36828.98,84456.55,40566.97,NPR
2026-01-06,ACC0000001135,180083.48,986.92,47991.36,133079.04,NPR
2026-01-06,ACC0000001136,437555.48,0.0,90760.03,346795.45,NPR
2026-01-06,ACC0000001137,305290.12,0.0,0.0,305290.12,NPR
2026-01-06,ACC0000001138,160743.16,0.0,175339.76,-14596.6,NPR
2026-01-06,ACC0000001139,311863.75,0.0,42063.09,269800.66,NPR
2026-01-06,ACC0000001140,498677.57,55769.73,122197.97,432249.33,NPR
2026-01-06,ACC0000001141,301123.07,2410.74,7467.78,296066.03,NPR
2026-01-06,ACC0000001142,184376.52,0.0,92645.63,91730.89,NPR
2026-01-06,ACC0000001143,37785.43,0.0,44825.08,-7039.65,NPR
2026-01-06,ACC0000001144,402210.99,0.0,72915.62,329295.37,NPR
2026-01-06,ACC0000001145,62934.75,0.0,39990.5,22944.25,NPR
2026-01-06,ACC0000001146,405338.49,0.0,59576.07,345762.42,NPR
2026-01-06,ACC0000001147,55658.8,63800.31,136017.51,-16558.4,NPR
2026-01-06,ACC0000001148,331797.02,80016.2,43201.64,368611.58,NPR
2026-01-06,ACC0000001149,67765.06,0.0,111138.91,-43373.85,NPR
2026-01-06,ACC0000001150,300065.89,0.0,12247.24,287818.65,NPR
2026-01-06,ACC0000001151,399342.54,0.0,0.0,399342.54,NPR
2026-01-06,ACC0000001152,4390.51,0.0,0.0,4390.51,NPR
2026-01-06,ACC0000001153,7659.24,13640.38,0.0,21299.62,NPR
2026-01-06,ACC0000001154,418203.67,0.0,0.0,418203.67,NPR
2026-01-06,ACC0000001155,202086.83,0.0,13674.56,188412.27,NPR
2026-01-06,ACC0000001156,452640.4,0.0,30215.9,422424.5,NPR
2026-01-06,ACC0000001157,374240.39,0.0,0.0,374240.39,NPR
2026-01-06,ACC0000001158,401255.4,35371.93,0.0,436627.33,NPR
2026-01-06,ACC0000001159,195193.28,0.0,0.0,195193.28,NPR
2026-01-06,ACC0000001160,43976.93,0.0,131918.36,-87941.43,NPR
2026-01-06,ACC0000001161,183385.48,16786.89,32197.69,167974.68,NPR
2026-01-06,ACC0000001162,336582.37,0.0,0.0,336582.37,NPR
2026-01-06,ACC0000001163,133500.04,0.0,0.0,133500.04,NPR
2026-01-06,ACC0000001164,423025.98,0.0,30995.89,392030.09,NPR
2026-01-06,ACC0000001165,490272.45,0.0,9996.95,480275.5,NPR
2026-01-06,ACC0000001166,11500.82,0.0,28954.77,-17453.95,NPR
2026-01-06,ACC0000001167,43886.99,2926.57,28663.01,18150.55,NPR
2026-01-06,ACC0000001168,171528.86,17355.31,109549.45,79334.72,NPR
2026-01-06,ACC0000001169,488575.12,32958.93,22909.54,498624.51,NPR
2026-01-06,ACC0000001170,334178.42,0.0,37574.08,296604.34,NPR
2026-01-06,ACC0000001171,287855.05,0.0,0.0,287855.05,NPR
2026-01-06,ACC0000001172,459812.77,25135.32,47055.59,437892.5,NPR
2026-01-06,ACC0000001173,298125.05,0.0,52204.23,245920.82,NPR
2026-01-06,ACC0000001174,85868.36,0.0,29511.53,56356.83,NPR
2026-01-06,ACC0000001175,180756.38,6841.12,42059.75,145537.75,NPR
2026-01-06,ACC0000001176,357665.94,41632.39,96089.99,303208.34,NPR
2026-01-06,ACC0000001177,9246.5,0.0,75141.68,-65895.18,NPR
2026-01-06,ACC0000001178,213030.9,0.0,33840.02,179190.88,NPR
2026-01-06,ACC0000001179,339894.34,0.0,58447.65,281446.69,NPR
2026-01-06,ACC0000001180,195882.14,0.0,38394.04,157488.1,NPR
2026-01-06,ACC0000001181,339766.03,0.0,60989.34,278776.69,NPR
2026-01-06,ACC0000001182,403268.5,78725.94,104817.7,377176.74,NPR
2026-01-06,ACC0000001183,130174.12,27999.97,49121.52,109052.57,NPR
2026-01-06,ACC0000001184,202788.68,0.0,36124.13,166664.55,NPR
2026-01-06,ACC0000001185,54728.95,30590.63,85728.82,-409.24,NPR
2026-01-06,ACC0000001186,263554.77,0.0,76681.37,186873.4,NPR
2026-01-06,ACC0000001187,62805.0,0.0,27659.6,35145.4,NPR
2026-01-06,ACC0000001188,145387.69,0.0,0.0,145387.69,NPR
2026-01-06,ACC0000001189,60475.76,0.0,79872.28,-19396.52,NPR
2026-01-06,ACC0000001190,231410.56,0.0,64720.32,166690.24,NPR
2026-01-06,ACC0000001191,34779.63,0.0,31255.3,3524.33,NPR
2026-01-06,ACC0000001192,170040.86,53867.31,77090.84,146817.33,NPR
2026-01-06,ACC0000001193,289071.64,33422.54,8583.12,313911.06,NPR
2026-01-06,ACC0000001194,294642.21,0.0,100764.88,193877.33,NPR
2026-01-06,ACC0000001195,320481.94,36028.11,119872.34,236637.71,NPR
2026-01-06,ACC0000001196,473416.66,0.0,3417.28,469999.38,NPR
2026-01-06,ACC0000001197,378867.0,0.0,0.0,378867.0,NPR
2026-01-06,ACC0000001198,68172.42,29409.01,23627.62,73953.81,NPR
2026-01-06,ACC0000001199,258384.33,0.0,0.0,258384.33,NPR
2026-01-06,ACC0000001200,174797.61,0.0,39116.1,135681.51,NPR
2026-01-06,ACC0000001201,121954.37,31707.0,25221.65,128439.72,NPR
2026-01-06,ACC0000001202,121072.95,0.0,0.0,121072.95,NPR
2026-01-06,ACC0000001203,224167.82,0.0,0.0,224167.82,NPR
2026-01-06,ACC0000001204,458680.4,0.0,0.0,458680.4,NPR
2026-01-06,ACC0000001205,345544.46,10048.0,43642.92,311949.54,NPR
2026-01-06,ACC0000001206,142927.62,33284.09,84870.8,91340.91,NPR
2026-01-06,ACC0000001207,313294.17,0.0,58128.92,255165.25,NPR
2026-01-06,ACC0000001208,211786.52,0.0,46070.28,165716.24,NPR
2026-01-06,ACC0000001209,22412.02,0.0,130617.21,-108205.19,NPR
2026-01-06,ACC0000001210,466736.04,18523.29,80813.06,404446.27,NPR
2026-01-06,ACC0000001211,204081.97,46262.64,32536.1,217808.51,NPR
2026-01-06,ACC0000001212,453030.94,0.0,49116.83,403914.11,NPR
2026-01-06,ACC0000001213,437582.03,0.0,0.0,437582.03,NPR
2026-01-06,ACC0000001214,181485.7,0.0,89414.89,92070.81,NPR
2026-01-06,ACC0000001215,314244.66,0.0,108891.75,205352.91,NPR
2026-01-06,ACC0000001216,419847.57,48015.49,120350.2,347512.86,NPR
2026-01-06,ACC0000001217,103936.21,20475.09,47936.25,76475.05,NPR
2026-01-06,ACC0000001218,386921.75,0.0,60330.33,326591.42,NPR
2026-01-06,ACC0000001219,315339.8,0.0,0.0,315339.8,NPR
2026-01-06,ACC0000001220,418448.61,0.0,65859.52,352589.09,NPR
2026-01-06,ACC0000001221,288062.43,0.0,38054.02,250008.41,NPR
2026-01-06,ACC0000001222,481460.3,16278.13,141823.01,355915.42,NPR
2026-01-06,ACC0000001223,420318.26,10268.39,45041.81,385544.84,NPR
2026-01-06,ACC0000001224,473073.58,0.0,0.0,473073.58,NPR
2026-01-06,ACC0000001225,324185.54,0.0,0.0,324185.54,NPR
2026-01-06,ACC0000001226,87206.24,30555.87,31777.61,85984.5,NPR
2026-01-06,ACC0000001227,304478.57,0.0,64381.78,240096.79,NPR
2026-01-06,ACC0000001228,322628.02,0.0,0.0,322628.02,NPR
2026-01-06,ACC0000001229,233321.57,0.0,0.0,233321.57,NPR
2026-01-06,ACC0000001230,496460.47,7659.68,42452.5,461667.65,NPR
2026-01-06,ACC0000001231,18283.02,0.0,125651.53,-107368.51,NPR
2026-01-06,ACC0000001232,147320.16,0.0,95326.66,51993.5,NPR
2026-01-06,ACC0000001233,210416.1,0.0,32100.47,178315.63,NPR
2026-01-06,ACC0000001234,370489.75,0.0,0.0,370489.75,NPR
2026-01-06,ACC0000001235,347111.8,164688.99,0.0,511800.79,NPR
2026-01-06,ACC0000001236,417598.79,44760.64,38584.75,423774.68,NPR
2026-01-06,ACC0000001237,307834.36,46078.7,14654.33,339258.73,NPR
2026-01-06,ACC0000001238,321062.88,0.0,155249.34,165813.54,NPR
2026-01-06,ACC0000001239,484920.2,0.0,23647.26,461272.94,NPR
2026-01-06,ACC0000001240,488641.09,16034.78,0.0,504675.87,NPR
2026-01-06,ACC0000001241,125652.46,3485.28,105911.0,23226.74,NPR
2026-01-06,ACC0000001242,211147.32,21607.32,81654.26,151100.38,NPR
2026-01-06,ACC0000001243,402022.98,0.0,0.0,402022.98,NPR
2026-01-06,ACC0000001244,317774.88,35315.3,145694.88,207395.3,NPR
2026-01-06,ACC0000001245,241337.74,0.0,4157.81,237179.93,NPR
2026-01-06,ACC0000001246,482561.88,48215.13,0.0,530777.01,NPR
2026-01-06,ACC0000001247,89668.44,1591.24,14082.03,77177.65,NPR
2026-01-06,ACC0000001248,222911.99,0.0,0.0,222911.99,NPR
2026-01-06,ACC0000001249,475930.7,0.0,94798.84,381131.86,NPR
2026-01-06,ACC0000001250,455679.85,11825.44,82941.69,384563.6,NPR
2026-01-06,ACC0000001251,315151.11,0.0,110805.06,204346.05,NPR
2026-01-06,ACC0000001252,65437.09,0.0,0.0,65437.09,NPR
2026-01-06,ACC0000001253,451848.56,12944.19,4908.73,459884.02,NPR
2026-01-06,ACC0000001254,488780.48,0.0,0.0,488780.48,NPR
2026-01-06,ACC0000001255,445440.21,0.0,0.0,445440.21,NPR
2026-01-06,ACC0000001256,148766.83,0.0,29588.32,119178.51,NPR
2026-01-06,ACC0000001257,470845.28,0.0,0.0,470845.28,NPR
2026-01-06,ACC0000001258,91267.77,0.0,68354.6,22913.17,NPR
2026-01-06,ACC0000001259,231165.28,0.0,2949.56,228215.72,NPR
2026-01-06,ACC0000001260,10961.7,0.0,26188.36,-15226.66,NPR
2026-01-06,ACC0000001261,486610.93,150.59,85232.71,401528.81,NPR
2026-01-06,ACC0000001262,192153.21,0.0,0.0,192153.21,NPR
2026-01-06,ACC0000001263,400046.92,44.02,55879.91,344211.03,NPR
2026-01-06,ACC0000001264,6089.72,41313.92,23212.32,24191.32,NPR
2026-01-06,ACC0000001265,339532.8,0.0,23883.49,315649.31,NPR
2026-01-06,ACC0000001266,429353.99,0.0,39720.58,389633.41,NPR
2026-01-06,ACC0000001267,160020.61,11918.69,0.0,171939.3,NPR
2026-01-06,ACC0000001268,435984.2,0.0,101016.28,334967.92,NPR
2026-01-06,ACC0000001269,467663.47,0.0,176040.25,291623.22,NPR
2026-01-06,ACC0000001270,466842.59,39035.71,75230.81,430647.49,NPR
2026-01-06,ACC0000001271,386107.94,0.0,65365.54,320742.4,NPR
2026-01-06,ACC0000001272,467162.83,0.0,133242.68,333920.15,NPR
2026-01-06,ACC0000001273,159625.89,1972.22,76000.48,85597.63,NPR
2026-01-06,ACC0000001274,402456.63,19332.2,39733.82,382055.01,NPR
2026-01-06,ACC0000001275,195706.54,0.0,49390.66,146315.88,NPR
2026-01-06,ACC0000001276,201037.61,579.94,50240.66,151376.89,NPR
2026-01-06,ACC0000001277,270835.1,0.0,77464.77,193370.33,NPR
2026-01-06,ACC0000001278,362583.68,0.0,52315.41,310268.27,NPR
2026-01-06,ACC0000001279,256896.81,0.0,9806.28,247090.53,NPR
2026-01-06,ACC0000001280,87756.44,32588.76,10520.82,109824.38,NPR
2026-01-06,ACC0000001281,117082.38,0.0,48732.27,68350.11,NPR
2026-01-06,ACC0000001282,71313.92,0.0,98987.72,-27673.8,NPR
2026-01-06,ACC0000001283,66872.56,19512.49,72818.14,13566.91,NPR
2026-01-06,ACC0000001284,356983.18,12415.69,29283.68,340115.19,NPR
2026-01-06,ACC0000001285,429322.46,0.0,0.0,429322.46,NPR
2026-01-06,ACC0000001286,251231.94,0.0,0.0,251231.94,NPR
2026-01-06,ACC0000001287,356266.01,0.0,24510.41,331755.6,NPR
2026-01-06,ACC0000001288,170732.32,40968.2,17151.0,194549.52,NPR
2026-01-06,ACC0000001289,204387.56,0.0,58342.7,146044.86,NPR
2026-01-06,ACC0000001290,464327.52,54288.59,8603.04,510013.07,NPR
2026-01-06,ACC0000001291,186511.5,28108.63,80066.89,134553.24,NPR
2026-01-06,ACC0000001292,374165.63,0.0,68801.53,305364.1,NPR
2026-01-06,ACC0000001293,450910.65,0.0,0.0,450910.65,NPR
2026-01-06,ACC0000001294,119382.6,0.0,0.0,119382.6,NPR
2026-01-06,ACC0000001295,8881.14,0.0,19780.82,-10899.68,NPR
2026-01-06,ACC0000001296,190196.89,0.0,31864.13,158332.76,NPR
2026-01-06,ACC0000001297,341736.56,58792.59,18831.52,381697.63,NPR
2026-01-06,ACC0000001298,485331.52,9210.36,77983.91,416557.97,NPR
2026-01-06,ACC0000001299,209230.22,0.0,66221.3,143008.92,NPR
2026-01-06,ACC0000001300,478140.15,187.01,83096.16,395231.0,NPR
2026-01-06,ACC0000001301,338712.94,41854.15,74537.53,306029.56,NPR
2026-01-06,ACC0000001302,43846.17,5409.5,75734.01,-26478.34,NPR
2026-01-06,ACC0000001303,138724.89,0.0,0.0,138724.89,NPR
2026-01-06,ACC0000001304,338420.27,0.0,18011.85,320408.42,NPR
2026-01-06,ACC0000001305,454349.63,0.0,0.0,454349.63,NPR
2026-01-06,ACC0000001306,53436.55,0.0,83688.94,-30252.39,NPR
2026-01-06,ACC0000001307,453790.28,0.0,0.0,453790.28,NPR
2026-01-06,ACC0000001308,219577.63,39747.3,34355.11,224969.82,NPR
2026-01-06,ACC0000001309,430795.89,0.0,37630.98,393164.91,NPR
2026-01-06,ACC0000001310,76992.57,76384.56,3565.75,149811.38,NPR
2026-01-06,ACC0000001311,337744.42,0.0,31025.77,306718.65,NPR
2026-01-06,ACC0000001312,57941.87,0.0,0.0,57941.87,NPR
2026-01-06,ACC0000001313,428087.72,0.0,104399.6,323688.12,NPR
2026-01-06,ACC0000001314,179472.84,0.0,1582.17,177890.67,NPR
2026-01-06,ACC0000001315,295607.54,0.0,8908.34,286699.2,NPR
2026-01-06,ACC0000001316,44875.65,0.0,38229.16,6646.49,NPR
2026-01-06,ACC0000001317,120883.63,0.0,96026.22,24857.41,NPR
2026-01-06,ACC0000001318,36480.51,31576.05,82544.19,-14487.63,NPR
2026-01-06,ACC0000001319,491795.07,0.0,74134.87,417660.2,NPR
2026-01-06,ACC0000001320,33641.61,49144.73,75417.03,7369.31,NPR
2026-01-06,ACC0000001321,120722.78,0.0,25440.58,95282.2,NPR
2026-01-06,ACC0000001322,46505.68,0.0,0.0,46505.68,NPR
2026-01-06,ACC0000001323,118931.55,0.0,86724.06,32207.49,NPR
2026-01-06,ACC0000001324,167942.84,0.0,0.0,167942.84,NPR
2026-01-06,ACC0000001325,311659.97,0.0,12150.07,299509.9,NPR
2026-01-06,ACC0000001326,438953.23,0.0,100038.93,338914.3,NPR
2026-01-06,ACC0000001327,314336.04,0.0,9620.98,304715.06,NPR
2026-01-06,ACC0000001328,421633.93,0.0,110513.24,311120.69,NPR
2026-01-06,ACC0000001329,477450.12,32971.19,0.0,510421.31,NPR
2026-01-06,ACC0000001330,408351.27,0.0,0.0,408351.27,NPR
2026-01-06,ACC0000001331,452020.79,0.0,0.0,452020.79,NPR
2026-01-06,ACC0000001332,411028.71,47266.77,0.0,458295.48,NPR
2026-01-06,ACC0000001333,381363.29,47934.04,74657.21,354640.12,NPR
2026-01-06,ACC0000001334,198927.76,9320.76,126473.39,81775.13,NPR
2026-01-06,ACC0000001335,456108.97,38399.85,0.0,494508.82,NPR
2026-01-06,ACC0000001336,367006.3,36972.17,113021.7,290956.77,NPR
2026-01-06,ACC0000001337,306560.35,74903.28,50195.41,331268.22,NPR
2026-01-06,ACC0000001338,98464.88,0.0,8340.82,90124.06,NPR
2026-01-06,ACC0000001339,203611.78,331.43,15242.99,188700.22,NPR
2026-01-06,ACC0000001340,398957.82,48495.69,29802.25,417651.26,NPR
2026-01-06,ACC0000001341,334879.63,40456.93,0.0,375336.56,NPR
2026-01-06,ACC0000001342,302784.15,31807.62,74239.4,260352.37,NPR
2026-01-06,ACC0000001343,14255.17,0.0,0.0,14255.17,NPR
2026-01-06,ACC0000001344,246290.93,0.0,65861.65,180429.28,NPR
2026-01-06,ACC0000001345,66839.6,39343.14,51487.22,54695.52,NPR
2026-01-06,ACC0000001346,95456.56,0.0,14071.69,81384.87,NPR
2026-01-06,ACC0000001347,136182.91,0.0,151017.4,-14834.49,NPR
2026-01-06,ACC0000001348,280845.48,45302.74,116660.02,209488.2,NPR
2026-01-06,ACC0000001349,24821.69,12108.38,84983.16,-48053.09,NPR
2026-01-06,ACC0000001350,158869.04,46848.69,116922.83,88794.9,NPR
2026-01-06,ACC0000001351,402957.49,0.0,69172.42,333785.07,NPR
2026-01-06,ACC0000001352,279683.93,0.0,79699.05,199984.88,NPR
2026-01-06,ACC0000001353,335183.78,41518.61,113997.23,262705.16,NPR
2026-01-06,ACC0000001354,16754.12,20769.85,21624.4,15899.57,NPR
2026-01-06,ACC0000001355,486650.36,0.0,8009.68,478640.68,NPR
2026-01-06,ACC0000001356,389498.64,0.0,76940.53,312558.11,NPR
2026-01-06,ACC0000001357,336121.72,34553.43,6403.49,364271.66,NPR
2026-01-06,ACC0000001358,487517.2,35869.59,30182.83,493203.96,NPR
2026-01-06,ACC0000001359,161450.33,0.0,31317.74,130132.59,NPR
2026-01-06,ACC0000001360,420495.07,0.0,1658.3,418836.77,NPR
2026-01-06,ACC0000001361,258589.9,0.0,0.0,258589.9,NPR
2026-01-06,ACC0000001362,272477.75,39664.34,49564.78,262577.31,NPR
2026-01-06,ACC0000001363,176477.23,14915.63,49343.73,142049.13,NPR
2026-01-06,ACC0000001364,451878.14,31383.88,0.0,483262.02,NPR
2026-01-06,ACC0000001365,372114.17,0.0,60533.28,311580.89,NPR
2026-01-06,ACC0000001366,259251.82,0.0,45209.04,214042.78,NPR
2026-01-06,ACC0000001367,432206.83,0.0,0.0,432206.83,NPR
2026-01-06,ACC0000001368,145942.01,6463.53,49635.51,102770.03,NPR
2026-01-06,ACC0000001369,22057.7,0.0,26754.45,-4696.75,NPR
2026-01-06,ACC0000001370,354190.67,0.0,128043.35,226147.32,NPR
2026-01-06,ACC0000001371,92288.65,45878.66,0.0,138167.31,NPR
2026-01-06,ACC0000001372,43572.71,4695.87,19213.17,29055.41,NPR
2026-01-06,ACC0000001373,452050.79,0.0,0.0,452050.79,NPR
2026-01-06,ACC0000001374,484084.08,0.0,37356.38,446727.7,NPR
2026-01-06,ACC0000001375,439609.72,0.0,130065.06,309544.66,NPR
2026-01-06,ACC0000001376,19766.53,0.0,0.0,19766.53,NPR
2026-01-06,ACC0000001377,53986.51,49732.25,46858.16,56860.6,NPR
2026-01-06,ACC0000001378,138669.03,0.0,0.0,138669.03,NPR
2026-01-06,ACC0000001379,298767.29,29496.97,48177.72,280086.54,NPR
2026-01-06,ACC0000001380,334505.53,47768.1,25798.43,356475.2,NPR
2026-01-06,ACC0000001381,351514.22,0.0,146607.02,204907.2,NPR
2026-01-06,ACC0000001382,51410.69,0.0,85465.13,-34054.44,NPR
2026-01-06,ACC0000001383,51845.45,0.0,0.0,51845.45,NPR
2026-01-06,ACC0000001384,472826.14,1058.45,0.0,473884.59,NPR
2026-01-06,ACC0000001385,325133.0,0.0,60714.5,264418.5,NPR
2026-01-06,ACC0000001386,156941.17,0.0,80160.35,76780.82,NPR
2026-01-06,ACC0000001387,392687.72,5676.56,67887.26,330477.02,NPR
2026-01-06,ACC0000001388,436133.16,0.0,0.0,436133.16,NPR
2026-01-06,ACC0000001389,341277.62,33563.4,0.0,374841.02,NPR
2026-01-06,ACC0000001390,94895.87,0.0,31091.37,63804.5,NPR
2026-01-06,ACC0000001391,175825.32,57816.99,35290.89,198351.42,NPR
2026-01-06,ACC0000001392,14566.77,0.0,0.0,14566.77,NPR
2026-01-06,ACC0000001393,378971.46,0.0,0.0,378971.46,NPR
2026-01-06,ACC0000001394,425501.28,53147.1,0.0,478648.38,NPR
2026-01-06,ACC0000001395,15391.69,0.0,0.0,15391.69,NPR
2026-01-06,ACC0000001396,421407.78,0.0,0.0,421407.78,NPR
2026-01-06,ACC0000001397,348837.95,0.0,0.0,348837.95,NPR
2026-01-06,ACC0000001398,239331.78,0.0,0.0,239331.78,NPR
2026-01-06,ACC0000001399,334182.64,0.0,45860.3,288322.34,NPR
2026-01-06,ACC0000001400,381918.82,0.0,93869.74,288049.08,NPR
2026-01-06,ACC0000001401,355823.82,0.0,57105.91,298717.91,NPR
2026-01-06,ACC0000001402,292416.59,0.0,0.0,292416.59,NPR
2026-01-06,ACC0000001403,136774.61,0.0,0.0,136774.61,NPR
2026-01-06,ACC0000001404,66427.25,49965.38,11411.45,104981.18,NPR
2026-01-06,ACC0000001405,29321.43,0.0,0.0,29321.43,NPR
2026-01-06,ACC0000001406,54621.58,34117.16,92196.59,-3457.85,NPR
2026-01-06,ACC0000001407,436316.67,0.0,48880.92,387435.75,NPR
2026-01-06,ACC0000001408,107425.76,0.0,0.0,107425.76,NPR
2026-01-06,ACC0000001409,16469.48,0.0,184396.9,-167927.42,NPR
2026-01-06,ACC0000001410,10556.57,0.0,68903.93,-58347.36,NPR
2026-01-06,ACC0000001411,405731.61,2321.85,84359.61,323693.85,NPR
2026-01-06,ACC0000001412,45204.39,0.0,72304.92,-27100.53,NPR
2026-01-06,ACC0000001413,61331.41,0.0,32178.96,29152.45,NPR
2026-01-06,ACC0000001414,236951.53,0.0,0.0,236951.53,NPR
2026-01-06,ACC0000001415,149998.96,0.0,0.0,149998.96,NPR
2026-01-06,ACC0000001416,137941.21,0.0,0.0,137941.21,NPR
2026-01-06,ACC0000001417,114345.46,0.0,119086.55,-4741.09,NPR
2026-01-06,ACC0000001418,182915.68,40579.76,49334.42,174161.02,NPR
2026-01-06,ACC0000001419,241834.22,33364.91,33090.03,242109.1,NPR
2026-01-06,ACC0000001420,60657.24,0.0,0.0,60657.24,NPR
2026-01-06,ACC0000001421,90495.33,0.0,0.0,90495.33,NPR
2026-01-06,ACC0000001422,353288.8,34931.72,77271.6,310948.92,NPR
2026-01-06,ACC0000001423,135363.26,22177.98,27809.82,129731.42,NPR
2026-01-06,ACC0000001424,160305.16,0.0,45203.77,115101.39,NPR
2026-01-06,ACC0000001425,26418.71,46090.1,46207.24,26301.57,NPR
2026-01-06,ACC0000001426,227019.53,0.0,56753.86,170265.67,NPR
2026-01-06,ACC0000001427,237768.59,0.0,41577.97,196190.62,NPR
2026-01-06,ACC0000001428,262904.33,42814.4,108600.62,197118.11,NPR
2026-01-06,ACC0000001429,93083.1,0.0,195436.66,-102353.56,NPR
2026-01-06,ACC0000001430,63849.15,5123.31,91183.67,-22211.21,NPR
2026-01-06,ACC0000001431,419607.37,17152.95,25339.61,411420.71,NPR
2026-01-06,ACC0000001432,417763.87,0.0,0.0,417763.87,NPR
2026-01-06,ACC0000001433,244024.0,43317.35,0.0,287341.35,NPR
2026-01-06,ACC0000001434,357626.33,25923.38,126659.28,256890.43,NPR
2026-01-06,ACC0000001435,105032.27,20948.71,66609.1,59371.88,NPR
2026-01-06,ACC0000001436,318462.77,0.0,99296.11,219166.66,NPR
2026-01-06,ACC0000001437,264488.38,0.0,30075.0,234413.38,NPR
2026-01-06,ACC0000001438,300917.11,0.0,0.0,300917.11,NPR
2026-01-06,ACC0000001439,56866.27,0.0,93417.53,-36551.26,NPR
2026-01-06,ACC0000001440,421500.56,0.0,26629.13,394871.43,NPR
2026-01-06,ACC0000001441,41321.78,0.0,102946.64,-61624.86,NPR
2026-01-06,ACC0000001442,481924.42,0.0,73583.75,408340.67,NPR
2026-01-06,ACC0000001443,423770.08,0.0,0.0,423770.08,NPR
2026-01-06,ACC0000001444,441428.35,0.0,0.0,441428.35,NPR
2026-01-06,ACC0000001445,84880.43,0.0,14730.1,70150.33,NPR
2026-01-06,ACC0000001446,324328.75,41425.25,11401.33,354352.67,NPR
2026-01-06,ACC0000001447,7052.52,0.0,63641.79,-56589.27,NPR
2026-01-06,ACC0000001448,43212.24,0.0,59119.64,-15907.4,NPR
2026-01-06,ACC0000001449,229297.29,0.0,7298.03,221999.26,NPR
2026-01-06,ACC0000001450,267552.29,0.0,101232.13,166320.16,NPR
2026-01-06,ACC0000001451,146753.4,0.0,0.0,146753.4,NPR
2026-01-06,ACC0000001452,254730.85,0.0,0.0,254730.85,NPR
2026-01-06,ACC0000001453,395758.1,0.0,36116.75,359641.35,NPR
2026-01-06,ACC0000001454,479011.28,0.0,0.0,479011.28,NPR
2026-01-06,ACC0000001455,384729.36,33968.74,74595.33,344102.77,NPR
2026-01-06,ACC0000001456,333702.58,0.0,4562.26,329140.32,NPR
2026-01-06,ACC0000001457,103356.78,742.79,70102.24,33997.33,NPR
2026-01-06,ACC0000001458,299061.4,0.0,4022.28,295039.12,NPR
2026-01-06,ACC0000001459,245338.81,0.0,49450.0,195888.81,NPR
2026-01-06,ACC0000001460,125612.19,69391.76,13531.76,181472.19,NPR
2026-01-06,ACC0000001461,387941.85,35886.57,13152.72,410675.7,NPR
2026-01-06,ACC0000001462,438159.42,0.0,33648.93,404510.49,NPR
2026-01-06,ACC0000001463,309190.28,0.0,0.0,309190.28,NPR
2026-01-06,ACC0000001464,453156.85,0.0,0.0,453156.85,NPR
2026-01-06,ACC0000001465,51353.9,0.0,44492.31,6861.59,NPR
2026-01-06,ACC0000001466,100919.53,0.0,19444.96,81474.57,NPR
2026-01-06,ACC0000001467,64227.91,0.0,0.0,64227.91,NPR
2026-01-06,ACC0000001468,301790.4,0.0,24997.45,276792.95,NPR
2026-01-06,ACC0000001469,203953.79,32397.25,18559.34,217791.7,NPR
2026-01-06,ACC0000001470,314221.73,26043.98,52510.57,287755.14,NPR
2026-01-06,ACC0000001471,179544.79,0.0,0.0,179544.79,NPR
2026-01-06,ACC0000001472,411402.75,54447.56,41441.0,424409.31,NPR
2026-01-06,ACC0000001473,22556.84,0.0,0.0,22556.84,NPR
2026-01-06,ACC0000001474,297579.03,0.0,63383.83,234195.2,NPR
2026-01-06,ACC0000001475,412217.43,0.0,104868.02,307349.41,NPR
2026-01-06,ACC0000001476,490467.3,44616.26,50093.85,484989.71,NPR
2026-01-06,ACC0000001477,455931.91,2173.37,47210.81,410894.47,NPR
2026-01-06,ACC0000001478,379078.65,0.0,51435.4,327643.25,NPR
2026-01-06,ACC0000001479,149948.9,41845.67,77399.77,114394.8,NPR
2026-01-06,ACC0000001480,149708.01,9335.75,6760.15,152283.61,NPR
2026-01-06,ACC0000001481,43706.77,0.0,73032.27,-29325.5,NPR
2026-01-06,ACC0000001482,356884.03,40307.97,62806.89,334385.11,NPR
2026-01-06,ACC0000001483,264613.22,13852.67,33957.71,244508.18,NPR
2026-01-06,ACC0000001484,34177.84,0.0,0.0,34177.84,NPR
2026-01-06,ACC0000001485,350919.01,0.0,67248.31,283670.7,NPR
2026-01-06,ACC0000001486,437902.17,0.0,35488.91,402413.26,NPR
